post_id,text,time,comments,shares,reaction_count,like,love,care,haha,wow,sad,angry
785701286701141,"KT Rolster công bố ban huấn luyện cho mùa giải 2024 với HLV supreme (tái ký hợp đồng), HLV Museong (cựu HLV của GEN 2021 - 2023) và HLV Comet (cựu HLV T1 2019 - 2020, RNG 2023).

#LCK #LCKVietNam #WeMakeLegends",2023-12-01 11:10:16,16,4,608,591,11,0,4,1,1,0
785480716723198,"- Top 5 xạ thủ đỉnh nhất CKTG 2023
+ Top1:",2023-12-01 11:00:25,31,11,1050,839,193,6,11,0,1,0
785681313369805,"T1 cùng Faker thắng lớn tại Esports Awards với các giải thưởng:
- Esports Team Of The Year: T1.
- Esports PC Player Of The Year: Faker.
- Esports Content Of The Year: Faker.

#LCK #LCKVietNam #WeMakeLegends",2023-12-01 10:04:50,103,24,2255,1744,474,11,22,3,1,0
785370410067562,Gumayusi vác Rengar đi top đụng độ ngay Jax trong tay Morgan và cái kết,2023-12-01 07:00:25,87,13,1600,1181,8,2,404,2,3,0
785395820065021,"Effort là mảnh ghép cuối cùng của đội hình OK BRION trong năm 2024.

#LCK #LCKVietNam #WeMakeLegends",2023-11-30 20:34:13,102,2,2179,1870,13,2,285,4,5,0
785357093402227,Faker cầm Trundle đi top bị rừng team bạn camp liên tục và cái kết,2023-11-30 19:45:08,20,3,1417,1160,8,2,242,3,1,1
785304633407473,KT lúc đó kiểu: Ước gì được chọn lại,2023-11-30 18:00:24,16,6,623,525,4,0,93,1,0,0
785264243411512,Faker đọ kèo kỹ năng cùng One champ Zed thì chuyện gì sẽ xảy ra?,2023-11-30 14:41:04,36,7,1201,1165,16,1,16,2,1,0
785199893417947,"KT Rolster chào đón Ngài Beryl về với đội hình 2024 của mình. Hiện tại KT chỉ còn thiếu đường trên là sẽ hoàn thiện đội hình của mình.

#LCK #LCKVietNam #WeMakeLegends",2023-11-30 11:15:21,381,33,5634,4408,54,9,1128,24,11,0
784939833443953,Team Whales lần đầu bơi ra biển lớn và cái kết khiến mọi người phải ngước nhìn,2023-11-30 11:00:55,17,2,312,303,5,1,3,0,0,0
784906943447242,Quỷ Vương Faker phục hưng đế chế SKT T1 sau 6 năm chờ đợi,2023-11-30 07:00:23,2,9,855,756,92,1,6,0,0,0
784822470122356,Oner xóa tan mọi lời gièm pha bằng chức vô địch thế giới 2023,2023-11-29 20:10:31,77,32,4766,4162,101,2,489,7,5,0
784875430117060,"Ngoài line up khủng đã được dự đoán từ trước thì GEN cũng công bố dàn HLV cực chất:
- HLV Kim: HLV từng vô địch thế giới cùng iG, vô địch LCK cùng T1 và Longzhu.
- HLV Mata: MVP CKTG 2014 và nhiều lần vô địch LCK.
- HLV Helper: Cựu tuyển thủ và HLV SSG, từng giúp PSG thống trị giải PCS.

#LCK #LCKVietNam #WeMakeLegends",2023-11-29 19:43:31,244,15,2938,2853,28,2,37,15,3,0
784864610118142,"GEN công bố một đội hình rất đáng gờm với sự bổ sung Kiin, Canyon, tái ký với Chovy và chào đón sự trở lại của Lehends.",2023-11-29 19:18:06,820,50,6988,5844,156,7,901,65,15,0
784783816792888,Quỷ Vương Faker một tượng đài bất diệt của nền LMHT thế giới,2023-11-29 17:35:54,40,40,3296,2748,521,10,14,1,2,0
784776220126981,Quỷ Vương Faker comeback rank Hàn và màn hủy diệt TF bằng con bài Yone,2023-11-29 15:36:45,4,3,608,594,9,1,2,1,0,1
784731076798162,Morgan cầm K'sante 1 vs 5 và cái kết,2023-11-29 12:41:21,25,6,829,619,10,0,197,1,2,0
784474800157123,Biết ông ngưỡng không? Ngưỡng nào? Ngưỡng máu tử,2023-11-29 07:03:16,80,13,2906,2226,11,1,661,5,2,0
784399593497977,Quỷ Vương Faker kẻ hủy diệt LPL,2023-11-28 20:14:40,289,761,14672,11344,2365,56,890,14,3,0
784340716837198,"HLE công bố Roster 2024 với 2 nhà vô địch thế giới trong đội hình thi đấu (Zeka - Viper) và 2 nhà vô địch thế giới trong ban huấn luyện (DanDy - Mowgli).

#LCK #LCKVietNam #WeMakeLegends",2023-11-28 18:08:32,310,22,5148,4660,375,8,76,25,4,0
784301823507754,"LCK Awards - sự kiện được anh em mong chờ nhất sau khi mùa giải kết thúc sẽ diễn ra vào ngày 13.12.2023

#LCK #LCKVietNam #WeMakeLegends",2023-11-28 16:24:08,198,48,2929,2492,406,4,23,4,0,0
784261950178408,T1 đúng là ông hoàng tạo content tại LCK,2023-11-28 15:00:43,31,18,1788,1508,17,1,259,3,0,0
783975230207080,Song sát Gumayusi - Keria 10 điểm không có nhưng,2023-11-28 11:00:27,32,28,2062,1809,243,6,2,2,0,0
783928716878398,Kèo xuôi hay kèo ngược thì Quỷ Vương Faker vẫn luôn áp đảo,2023-11-28 07:01:42,46,12,1896,1669,32,3,190,1,1,0
783858630218740,"Game Moba ❌
Game đua xe bắn súng ✅",2023-11-27 20:00:37,186,172,16239,11257,50,15,4859,20,36,2
783517196919550,Oner cầm cây búa lên và cái kết đắng cho Tarzan,2023-11-27 17:30:02,11,3,686,576,5,1,102,1,1,0
783783660226237,"Tuần trước: T1 Thank You Roach đã đóng góp cho đội trong tư cách tuyển thủ và HLV. Chúc Roach gặp nhiều may mắn trong tương lai.
Tuần này: T1 thông báo tái ký với Roach và mong nhận được sự ủng hộ và quan tâm của người hâm mộ.

#LCK #LCKVietNam #WeMakeLegends",2023-11-27 14:20:33,48,14,3642,2193,59,5,1373,5,7,0
783777406893529,"Morgan đúng là best Renekton combo và tính damage ác quá

Morgan is the best Renekton combo and damage is so evil",2023-11-27 13:59:43,112,15,3110,2599,42,7,447,11,4,0
783530900251513,"Ở đâu có việc khó, đã có Gumayusi lo

Where there is difficulty, there is Gumayusi",2023-11-27 11:00:37,50,31,4657,4362,258,7,21,5,3,1
783480116923258,Đây là lý do Jarvan trong tay Oner có tỷ lệ thắng lên đến 80% tại CKTG 2023,2023-11-27 07:00:34,36,9,3144,2829,284,12,16,0,2,1
783399096931360,"Chưa đầy 1 tuần sau khi hợp đồng cũ hết hạn, các đội tuyển tại LCK đã hoàn thiện đội hình cho mùa giải 2024 dự kiến sẽ bắt đầu giữa tháng 1.

#LCK #LCKVietNam #WeMakeLegends",2023-11-26 18:31:20,838,77,7965,6864,989,25,60,18,9,0
783051663632770,Đây là lý do Bard trong tay Keria có tỷ lệ thắng 100% tại CKTG 2023,2023-11-26 07:00:12,174,24,3654,2984,455,14,194,4,3,0
782970200307583,"Liiv SANDBOX tái ký thành công với Clozer và hoàn tất bộ khung cho mùa giải 2024. Đội hình hiện tại của LSB sẽ là:
- Đường trên: Clear
- Đi rừng: Willer
- Đường giữa: Clozer
- Đường dưới: Hena
- Hỗ trợ: JeongHoon
- HLV: Ryu - Lyn - Seobi.

#LCK #LCKVietNam #WeMakeLegends",2023-11-25 20:29:23,61,7,1737,1594,22,1,117,2,1,0
782849780319625,Đẳng cấp hit and run của siêu xạ thủ Gumayusi nó đỉnh thế nào?,2023-11-25 17:30:29,188,27,5167,4419,666,15,44,17,6,0
782834763654460,PzZZang đánh khét cỡ nào khiến Morgan cũng phải toát cả mồ hôi hột,2023-11-25 15:00:17,127,13,1810,1556,14,0,228,8,4,0
782789696992300,Đây là lý do Azir trong tay Faker có tỷ lệ thắng lên đến 80% tại CKTG 2023,2023-11-25 12:26:59,129,32,5450,4625,764,21,30,5,4,1
782769303661006,2 mảnh ghép của DRX 2022 tái ngộ tại Kt Rolster.,2023-11-25 11:17:44,436,91,10120,8192,917,28,270,700,12,1
782759726995297,"Bên lề câu chuyện của Gen.G thì tại giải đấu quốc nội, LCK cũng công nhận:
- OKSavingsBank BRION được kế thừa từ Najin bao gồm cả chức vô địch giải mùa đông 2012-2013.
- Hanwha Life Esports được kế thừa từ ROX Tigers, bao gồm cả chức vô địch giải mùa hè 2016.
- Về trường hợp của MVP (chức vô địch mùa xuân 2013), nó không thuộc về Gen.G bởi MVP được coi là tan rã và đội hình được thành lập lại dưới tên Samsung.

LCK coi việc kế thừa di sản của một đội là điều cần thiết bất kể là đội tuyển đó được tổ chức khác mua lại, đổi tên hay đổi thương hiệu, miễn là đội không tan rã hoàn toàn.

#LCK #LCKVietNam #WeMakeLegends",2023-11-25 10:46:27,349,17,3095,2975,54,5,55,6,0,0
782479483689988,Varus trong tay Gumayusi có tỷ lệ thắng 100% tại CKTG 2023,2023-11-25 07:05:08,89,20,2911,2436,447,8,12,7,1,0
782481253689811,"HLE hoàn tất bộ khung đội hình với người đi rừng kinh nghiệm bậc nhất LCK - Peanut.

#LCK #LCKVietNam #WeMakeLegends",2023-11-24 21:09:43,526,23,6105,5117,174,6,769,30,9,0
782460203691916,"Tài năng ✔️
Đẹp trai ✔️
Lòng trung thành ✔️

Chúc mừng OKSavingsBank BRION đã giữ được linh hồn của mình cho mùa giải 2024.

#LCK #LCKVietNam #WeMakeLegends",2023-11-24 20:22:03,526,67,9238,6315,603,33,2217,10,57,3
782385297032740,Pyosik đánh rất hay nhưng T1 rất tiếc,2023-11-24 17:06:57,55,4,1423,1257,14,1,148,2,1,0
782380550366548,"CEO của GEN - Arnold chính thức xác nhận về vấn đề gây tranh cãi về Gen.G
- Danh hiệu 2014 - 2017 được CÔNG NHẬN CHÍNH THỨC cho Gen.G (theo tên SSW và SSG).
- Về chiếc cup, hầu hết các đội đều tự làm bản replica theo mục đích của đội. Gen.G hiện không sở hữu bản replica do các vấn đề về tên đội tại thời điểm đạt danh hiệu.
- Trong tương lai, nếu Gen.G may mắn có được chức vô địch thế giới, đội sẽ xem xét tới việc sản xuất và trưng bày chiếc cup replica.
- Lý do áo đấu năm nay không có 2 ngôi sao (năm 2020 vẫn có) là do tất cả các đội của tổ chức đều dùng chung 1 mẫu áo thi đấu.

#LCK #LCKVietNam #WeMakeLegends",2023-11-24 16:48:20,852,35,2529,1887,19,0,617,3,3,0
782370663700870,"Doran sẽ là đường trên của Hanwha Life Esports trong mùa giải 2024.

#LCK #LCKVietNam #WeMakeLegends",2023-11-24 16:13:39,255,23,4337,3633,49,0,615,27,12,1
782332423704694,"BLV Hoàng Luân chơi lớn ngay sau khi T1 tái ký hợp đồng với đội hình vô địch CKTG 2023.

#LCK #LCKVietNam #WeMakeLegends",2023-11-24 14:09:02,735,89,16531,10685,317,44,5347,84,54,0
782290357042234,Đây là lý do Aatrox trong tay Zeus có tỷ lệ thắng 71.4% tại CKTG 2023,2023-11-24 11:49:47,195,45,6099,5317,679,17,73,10,3,0
782262557045014,"Với gia hạn hợp đồng thêm 3 năm, nhiều khả năng DK sẽ là đội tuyển duy nhất ShowMaker thi đấu trong sự nghiệp của mình.

#LCK #LCKVietNam #WeMakeLegends",2023-11-24 10:12:55,158,5,3784,3602,119,9,45,5,4,0
782038500400753,"Showmaker tái ký 3 năm với Dplus KIA và bộ đôi JUGKING - MIDKING đã chính thức chia lìa từ mùa giải 2024.

#LCK #LCKVietNam #WeMakeLegends",2023-11-23 22:24:05,184,9,4908,4111,62,7,644,12,72,0
782009063737030,"Dplus KIA thông báo chiêu mộ thành công Kingen, Aiming đồng thời đưa tài năng trẻ Lucid lên thi đấu tại LCK.

#LCK #LCKVietNam #WeMakeLegends",2023-11-23 21:17:08,369,12,3714,3140,36,4,420,101,13,0
781966330407970,"Rời xa vòng tay ngài thì liệu Hena có thể toả sáng và giành chức vô địch như Delight không đây 🤔🤔

#LCK #LCKVietNam #WeMakeLegends",2023-11-23 19:38:57,39,5,1140,975,15,1,146,3,0,0
781812750423328,"T1 giữ chân thành công Keria và vẫn giữ nguyên bộ khung 5 người cho mùa giải 2024.

#LCK #LCKVietNam #WeMakeLegends",2023-11-23 12:23:22,654,73,12179,8802,3154,114,93,9,6,1
781808980423705,"T1 gia hạn hợp đồng thành công với Zeus và Gumayusi.

#LCK #LCKVietNam #WeMakeLegends",2023-11-23 12:11:29,491,51,10266,7443,2652,93,65,10,2,1
781776677093602,"DRX chốt sổ đội hình 2024 với đầu tàu Rascal.

#LCK #LCKVietNam #WeMakeLegends",2023-11-23 10:33:45,275,18,6097,5493,475,9,93,21,6,0
781583980446205,T1 hé lộ đội hình 6 người cho mùa giải 2024 😃😃,2023-11-23 00:21:00,382,52,10172,7631,645,37,1805,34,20,0
781383270466276,T1 đọc BLG dễ như đọc một cuốn sách,2023-11-22 18:00:43,46,13,2613,2269,20,0,321,0,3,0
781406420463961,"DeLight gia nhập Hanwha Life Esports và sẽ thi đấu cùng Viper trong mùa giải 2024.

#LCK #LCKVietNam #WeMakeLegends",2023-11-22 17:01:13,331,5,5321,4685,74,2,88,459,13,0
781351683802768,"OKSavingsBank BRION chiêu mộ thành công xạ thủ Envyy ngay ở đầu kỳ chuyển nhượng.

#LCK #LCKVietNam #WeMakeLegends",2023-11-22 14:00:09,40,3,1392,1346,22,1,15,6,2,0
781303190474284,Akali trong tay Faker có tỷ lệ thắng 100% tại CKTG 2023,2023-11-22 11:29:24,185,23,5834,4681,111,14,1016,4,7,1
781292160475387,"OKSavingsBank BRION tái ký hợp đồng với đường giữa Karis và sẽ công bố 1 ""bom tấn"" vào trưa nay.

#LCK #LCKVietNam #WeMakeLegends",2023-11-22 10:52:39,61,2,1813,1745,29,1,22,8,8,0
781047080499895,Trùm cuối sẽ không làm bạn thất vọng,2023-11-22 07:01:00,38,21,2728,2274,419,8,25,1,1,0
781001193837817,"Trong nỗ lực tái kiến thiết đội hình trong năm 2024, Dplus KIA đã chào đón sự trở lại của HLV Zefa - người từng đóng góp nhiều thành công cho DK trong quá khứ.

#LCK #LCKVietNam #WeMakeLegends",2023-11-21 20:28:09,43,5,2130,2080,18,2,19,11,0,0
780913683846568,"HLV Kkoma tái hợp Faker, liệu T1 sẽ thống trị LCK 2024",2023-11-21 17:45:59,26,17,2409,1983,394,12,19,1,0,0
780864780518125,[Vietsub] Phỏng vấn T1 | Trận chung kết CKTG 2023 giữa T1 & WBG,2023-11-21 14:54:21,69,197,5316,4293,965,29,24,3,2,0
780858257185444,"Những động thái mới nhất của Liiv SANDBOX:
- Tái ký với Clear và Willer
- Chia tay Burdol, Clozer,Teddy và Kael

#LCK #LCKVietNam #WeMakeLegends",2023-11-21 13:35:06,39,8,1873,1718,139,0,6,3,7,0
780792377192032,Faker & Zeus chiếm trọn spotlight ở trận chung kết,2023-11-21 11:01:12,171,115,8974,7382,1462,29,82,8,10,1
780806323857304,"Dù chia tay với Roach và Sky nhưng T1 đã chào đón sự trở lại của HLV huyền thoại Kim ""kkOma"" Jeong-gyun.

#LCK #LCKVietNam #WeMakeLegends",2023-11-21 10:41:28,295,50,8310,6690,1487,50,46,30,7,0
780777943860142,"Đi ngược với trào lưu Thank you hay Farewell, HLE chỉ chia tay Kingen, Life đồng thời giữ chân thành 2 trụ cột là Viper và Zeka.

#LCK #LCKVietNam #WeMakeLegends",2023-11-21 09:24:38,186,11,2342,2278,27,2,27,2,6,0
780752950529308,"Beryl, Croco, Fate và Deokdam là những cái tên tiếp theo gia nhập team FA sau khi hết hạn hợp đồng với DRX.

#LCK #LCKVietNam #WeMakeLegends",2023-11-21 08:01:53,103,6,1414,1359,20,1,8,9,17,0
780749500529653,"Vòng xoáy hết hạn hợp đồng vẫn tiếp tục khi DK thông báo về trường hợp của Canyon, Deft và Canna.

#LCK #LCKVietNam #WeMakeLegends",2023-11-21 07:49:03,266,15,3120,3030,34,6,22,6,22,0
780747443863192,"Đội hình GEN.G hiện tại chỉ còn Peyz là còn hợp đồng đến 2024.

#LCK #LCKVietNam #WeMakeLegends",2023-11-21 07:41:58,419,21,2661,2300,13,2,106,10,229,1
780743470530256,"BRION công bố hết hạn hợp đồng với Morgan, Umti, Hena và Effort.

#LCK #LCKVietNam #WeMakeLegends",2023-11-21 07:27:36,271,23,3766,3156,35,6,37,15,517,0
780740063863930,"Kt Rolster hết hạn hợp đồng với 4/5 tuyển thủ đồng thời xác nhận chia tay HLV Rapidstar.

#LCK #LCKVietNam #WeMakeLegends",2023-11-21 07:16:48,123,9,1535,1362,11,2,5,6,149,0
780584727212797,"- Top 5 đội tuyển là có lượng fan cuồng nhiệt nhất Việt Nam
+ Top1:",2023-11-21 07:00:35,58,29,3815,2904,344,13,547,2,5,0
780433490561254,"- Top 10 tuyển thủ LMHT tôi tin tưởng nhất
+ Top1: Quỷ Vương Faker",2023-11-20 21:00:43,13,7,996,852,135,5,4,0,0,0
780425157228754,Quỷ Vương Faker kẻ hủy diệt LPL,2023-11-20 19:00:39,55,93,2248,1906,309,15,15,3,0,0
780455690559034,"Trong khi người hâm mộ đang phát cuồng với chức vô địch lịch sử 1vs4 của T1 tại CKTG 2023 thì Woori cũng rất chiều lòng fan hâm mộ LCK khi buff cho các tài khoản tiết kiệm lên tới 11% mỗi năm.

Với mức lãi suất hoàn toàn vượt trội ở thời điểm hiện tại, các WOO thủ hãy nhanh tay mở ngay tài khoản tiết kiệm qua chương trình WON Challenge để được hưởng tối đa mức ưu đãi cũng như nhận các phần quà rất giá trị từ LCK như mô hình LMHT, Chuột, Lót chuột, Bàn Phím LCK hay các vật phẩm ingame, ...

👉 Nhanh tay tải WON App ngay và tham gia WON Challenge tại đây: https://bit.ly/WONApp_AWO
👉Tham khảo thêm qua: https://wooriverse.woori.com.vn/

—
#WooriBank #LCK #WOORIBANKXLCK #WONLCK #WooriBankVietNam #WooriWONVietnam #LiveInTheWOO

WOORIVERSE.WOORI.COM.VN
Ngân hàng WooriBank Việt Nam",2023-11-20 17:48:27,5,4,119,105,12,2,0,0,0,0
780374217233848,"Zeus xử lý kỹ năng quá ác, đánh cho The Shy không được thở trên top",2023-11-20 17:00:33,25,4,830,683,125,7,13,1,1,0
780390250565578,"Trong những chia sẻ với nhất, cả Deft lẫn Faker đều thông báo sẽ tiếp tục thi đấu chuyên nghiệp trong mùa giải 2024.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-20 14:22:10,165,22,6274,5075,1124,32,36,6,1,0
780356097235660,,2023-11-20 12:37:38,20,2,3158,2283,838,23,14,0,0,0
780299447241325,"Bốn đánh một, không chột cũng què nhưng mà nó lạ lắm",2023-11-20 11:50:00,50,9,1080,795,20,2,260,1,2,0
780325033905433,"Tổng thống Hàn Quốc - Yoon Suk-yeol gửi thư chúc mừng chức vô địch thế giới của đại diện LCK - T1 sau 7 năm và nhắc trực tiếp tên của 5 tuyển thủ: Lee Sang-hyeok, Choi Woo-je, Moon Hyeon-jun, Lee Min-hyeong, Ryu Min-seok.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-20 10:59:13,159,29,3297,2414,696,19,29,138,1,0
780159773921959,God of Thunder > Top God,2023-11-20 10:00:15,130,7,2260,1856,51,2,348,2,1,0
780126817258588,"Đập tan mọi lời dèm pha, Faker tìm lại ngai vàng sau 6 năm chờ đợi",2023-11-20 06:45:11,490,270,10985,8545,1518,45,864,6,6,1
780049397266330,Xem đến cuối để coi fan hâm mộ T1 ở Việt Nam đỉnh như thế nào?,2023-11-19 21:33:50,299,290,13221,10906,2106,43,147,13,5,1
780040827267187,"2015: SKT T1 MaRin
2022: DRX Kingen
2023: T1 Zeus

LCK vẫn luôn tự hào sở hữu những đường trên quái vật nhất tại LMHT 🔥🔥

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-19 21:11:51,402,28,9068,6969,1978,50,67,2,2,0
779978053940131,Highlights: T1 3 - 0 WBG | Trận chung kết CKTG 2023,2023-11-19 18:48:46,110,57,1802,1395,295,6,106,0,0,0
779975337273736,"4 CUP VÔ ĐỊCH THẾ GIỚI TRONG 10 NĂM SỰ NGHIỆP

Sườn dốc sự nghiệp của Faker vẫn là một thứ gì đó không thể giải thích.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-19 18:37:28,738,362,13163,8781,3151,100,1124,1,6,0
779971380607465,T1 vs WBG | T1 chính thức vô địch chung kết thế giới sau 6 năm chờ đợi #CKTG2023,2023-11-19 18:28:14,581,162,10549,8984,1448,43,70,2,2,0
779965290608074,"NOT IN MY HOUSE
CUP IN MY HOUSE

T1 là nhà vô địch của CKTG 2023 và Summoner's Cup vẫn ở lại Hàn Quốc!!

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-19 18:11:14,1900,3600,20832,13179,6225,182,1225,10,10,1
779952797275990,T1 vs WBG | Zeus cầm Qwen cắt nát đội hình WBG #CKTG2023,2023-11-19 17:36:52,274,35,5006,4556,391,17,40,0,2,0
779947673943169,"[CHUNG KẾT CKTG 2023: WBG 0-2 T1]

GOD THUNDER hủy diệt TOP GOD, T1 chỉ cần cách chức vô địch thế giới 1 ván đấu nữa thôi.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-19 17:22:17,1700,851,10916,7336,2190,69,1305,4,11,1
779929433944993,"[CHUNG KẾT CKTG 2023: WBG 0-1 T1]

Weiwei rất tốt nhưng Oner rất tiếc. 1-0 cho T1 🔥🔥

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-19 16:28:56,1100,385,7288,5106,1419,55,703,1,4,0
779925667278703,T1 đụng độ WBG - Ngai vàng sẽ gọi tên ai?,2023-11-19 16:21:01,32,45,1717,1407,281,12,14,3,0,0
779915387279731,"Nhận xét của bạn về Opening Ceremony CKTG 2023.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-19 15:49:42,269,16,5419,4565,794,27,23,6,4,0
779832387288031,"Lần thứ 6 góp mặt trong một trận chung kết CKTG của Faker.

QUỶ VƯƠNG BẤT TỬ.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-19 11:58:00,119,87,4119,3089,991,27,8,2,2,0
779780840626519,"Sẵn sàng cho trận chung kết CKTG 2023 🔥🔥

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-19 09:23:27,327,236,7527,5708,1741,40,36,2,0,0
779350387336231,"15:00 Khai mạc, 15:15 Khai chiến thì mấy giờ sẽ phỏng vấn đây anh em 😄😄

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-18 15:06:54,653,136,7511,5954,906,33,609,4,5,0
779294257341844,Cosplay cực chất tại FAN FEST CKTG 2023 😍😍,2023-11-18 12:43:01,7,0,842,800,28,1,12,0,1,0
779282524009684,"Q1 tốt, Q2 trúng rìa, Q3 Faker solokill Yone",2023-11-18 12:16:27,203,28,3748,3139,55,4,537,12,1,0
778966184041318,Liệu WBG có làm thêm 1 cú Miracle Run đánh bại T1 như DRX tại CKTG 2023,2023-11-18 07:00:56,63,11,830,785,16,0,17,0,10,2
778842017387068,"CÁC ĐỊA ĐIỂM TỔ CHỨC VIEWING PARTY CHUNG KẾT CKTG 2023

CKTG 2023 được tổ chức tại Hàn Quốc và năm nay, LCK có 1 đội tuyển góp mặt trong trận đấu cuối cùng là T1. Để tiện cho các fan của LCK muốn hoà mình vào bầu không khí này, LCK Việt Nam xin gợi ý một vài địa điểm để các bạn có thể đến và theo dõi cùng rất nhiều fan khác để cổ vũ cho khu vực LCK vô địch thế giới năm nay!!

🗺HÀ NỘI
- Nhà thi đấu Tây Hồ (Số 101 Xuân La, Tây Hồ) - Viewing Party của VCS LMHT.
- Gamehome 1174 Đường Láng.
- Vikings Giải Phóng (Tầng 4 - 697 Giải Phóng)
- Gaming X Cyber - Tầng 3B tòa CTM 139 đường Cầu Giấy.
- OEG STADIUM - Tầng 5 TTTM Chợ Mơ, 459C Bạch Mai.

🗺THÀNH PHỐ HỒ CHÍ MINH
- Nhà thi đấu Rạch Miễu (Số 01 Hoa Phượng, Phú Nhuận) - Viewing Party của VCS LMHT.
- GameHome Hoà Hưng - 125/2 Đ. Hoà HưngPhường 12, Quận 10.
- Vikings Hoàng Văn Thụ (431A - Hoàng Văn Thụ)

🗺HẢI PHÒNG
- IMPALA BLILLARD CLUB - 24 Trần Phú.

🗺BÌNH DƯƠNG
- Lotte Cinema Dĩ An. số 3 DT743B Khu Phố Thống Nhất, P.Tân Đông Hiệp.

Đừng ngần ngại chia sẻ thêm những địa điểm Watch Party trên khắp cả nước để các fan LCK có thể đồng lòng cổ vũ cho khu vực LCK tại trận chung kết sắp tới nhé!!

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-17 19:00:02,305,19,2555,2335,210,4,4,2,0,0
778821014055835,Ngai Vàng Bừng Sáng - Vua Surima Hiện Thân Qua Faker,2023-11-17 17:08:47,172,66,8806,8020,721,18,39,4,4,0
778741270730476,Quỷ Vương Faker liên tục tryhard Akali trước thềm trận chung kết cùng WBG,2023-11-17 13:30:14,30,4,1100,1056,34,1,8,1,0,0
778731990731404,"Không khí CKTG đang tràn ngập tại nhiều nơi ở Seoul. Vào tối ngày 18/11, tại quảng trường Gwanghwamun cũng sẽ có một concert đặc biệt với sự góp mặt của Alan Walker, (G)I-ILE, Mushvenom, FT Island, ...

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-17 11:46:50,142,38,3411,2829,551,11,10,9,1,0
778457947425475,Trùm cuối thì chưa bao giờ làm anh em thất vọng,2023-11-17 10:41:13,11,12,967,866,90,2,8,1,0,0
