post_id,text,time,comments,shares,reaction_count,like,love,care,haha,wow,sad,angry
778701744067762,"Sự tự tin của T1 trong buổi Media Day CKTG 2023. Đại diện của LCK rất được kỳ vọng sẽ đem về vinh quang cho khu vực trong một mùa giải mà LPL đang vươn lên rất mạnh mẽ!!

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-17 10:14:35,85,15,2747,2296,429,13,7,2,0,0
778277040776899,"Thái tử Gumayusi hủy diệt rank Hàn với KDA 17/1/4 bằng con bài Xayah

Prince Gumayusi destroys Korean rank with KDA 17/1/4 with Xayah card",2023-11-16 17:11:13,26,7,1618,1542,60,7,6,1,1,1
778301654107771,K'sante dù bị Riot nerf nhưng trong tay Morgan vẫn là cái gì đó,2023-11-16 15:34:20,14,1,412,342,6,0,62,0,2,0
778278467443423,"Oner PRIME đang khiến cho cộng đồng LCK vững tin vào việc giữ Summoner Cup ở lại Hàn Quốc.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-16 14:16:06,91,12,5157,4285,815,22,29,4,2,0
778251584112778,Yone trong tay Faker đang có tỷ lệ thắng lên đến 66% tại rank thách đấu Hàn,2023-11-16 12:58:43,42,4,1153,1114,23,6,8,2,0,0
777974234140513,Zeus đọ kèo tay to cùng tài năng trẻ IG Wen và cái kết,2023-11-16 09:00:54,4,0,503,483,12,0,6,2,0,0
777984850806118,"Đây là lý do Orianna của Faker đang có tỷ lệ thắng lên đến 80% tại CKTG 2023

Here’s why Faker’s Orianna is having a win rate of up to 80% at CKTG 2023",2023-11-16 07:01:33,88,9,3496,3163,299,5,23,4,1,1
777852554152681,Biết anh Liêm không? Liêm nào? Một Đời Liêm Khiết,2023-11-15 17:28:59,21,14,1721,1316,30,2,372,0,1,0
777836787487591,"WBG là đội tung đồng xu thắng và đã chọn Đội Xanh trong trận chung kết CKTG 2023.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-15 16:36:50,419,8,5337,4390,44,4,878,7,14,0
777816404156296,"Gumayusi đánh giá cao Thầy Daeny nhưng cho rằng T1 vẫn là số 1 về khả năng cấm - chọn.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-15 15:42:33,121,10,3806,3191,559,12,38,3,2,1
777742044163732,"Các vị tướng có thể được lựa chọn làm trang phục vô địch của T1 và WBG. Tuy nhiên, trong trận chung kết nếu sử dụng những vị tướng khác thì tuyển thủ hoàn toàn có thể lựa chọn làm trang phục nhà vô địch.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-15 11:57:11,487,9,2964,2446,57,4,449,3,5,0
776903724247564,"Cảm xúc nhất là BLV tiếng Hàn, còn BLV tiếng Trung có lẽ hơi thất vọng",2023-11-14 17:00:34,180,106,8795,7479,1172,30,107,5,1,1
777202944217642,"Faker là tuyển thủ LCK duy nhất được đề cử danh hiệu BEST ESPORTS ATHLETE tại The Game Awards 2023.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-14 11:37:19,179,21,5905,4726,1086,40,46,4,3,0
777172490887354,Faker và Ruler chiếm trọn khoảnh khắc của tuần thi đấu vừa qua.,2023-11-14 11:00:40,716,338,18263,15620,2402,81,114,25,20,1
776876637583606,"Caster Jun bật khóc, Faker trả món nợ cho Ruler, HLV Daeny thở oxy ở ván 5...",2023-11-14 06:50:07,131,40,6502,5742,194,7,541,12,5,1
776895317581738,"Keria 2022: Anh không ăn mừng.
Keria 2023: Anh đã ăn mừng.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-13 20:18:36,69,5,2741,1845,169,5,718,2,2,0
776782844259652,"Đây là lý do Faker có số lượng fan hâm mộ nhiều nhất Việt Nam

This is why Faker has the biggest fans in Vietnam",2023-11-13 15:04:23,264,136,10385,8436,1712,46,174,8,7,2
776718114266125,Người tội nhất lúc này là Ruler khi bị Faker & Gumayusi thay phiên nhau bắt lẻ ở ván 3 và ván 4,2023-11-13 11:40:57,630,72,7248,5787,174,13,1256,10,6,2
776698124268124,"Mới đó mà đã 6 năm rồi 😀😀

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-13 10:39:29,224,41,5246,3792,431,24,962,4,32,1
776506600953943,"Keria là best hỗ trợ nhưng lại có niềm đam mê gánh team

Keria is the best supporting but has the passion to carry the team",2023-11-13 09:00:22,58,8,1329,1134,17,4,174,0,0,0
776496920954911,Nợ mới hay nợ cũ Faker trả lại hết cho Ruler & JDG chung một ngày,2023-11-13 06:50:44,368,44,6063,5132,137,9,777,3,5,0
776412447630025,Cái kết ngọt ngào cho Faker khi đưa T1 vào trận chung kết,2023-11-12 21:30:47,406,141,9671,7924,1539,43,152,6,7,0
776372697634000,Highlights: T1 3 - 1 JDG | Bán kết 2 CKTG 2023,2023-11-12 19:40:57,122,35,2277,1880,351,12,33,0,1,0
776359320968671,Phỏng vấn Zeus & Oner bán kết CKTG 2023,2023-11-12 18:45:05,86,14,1709,1329,348,8,24,0,0,0
776353787635891,T1 vs JDG | Faker tỏa sáng đưa T1 vào trận chung kết #LCKVietNam #CKTG2023,2023-11-12 18:36:07,514,172,8709,7095,1226,54,329,3,2,0
776349904302946,"[BÁN KẾT CKTG 2023: T1 3-1 JDG]

JDG rất tốt nhưng T1 rất tiếc. Sẽ không có cú Grand Slam nào ở mùa giải 2023 cả mà chỉ có một T1 vô cùng mạnh mẽ và tràn đầy khí thể. Cup vẫn còn nguyên tại Hàn Quốc!!!

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-12 18:22:06,2700,1600,10503,6826,2524,74,1058,11,9,1
776336140970989,"T1 vs JDG | 2017 Ruler có pha R + Flash bắt Faker, năm nay Faker có pha Flash + R bắt Ruler #LCKVietNam #CKTG2023",2023-11-12 17:46:43,388,132,7617,6346,604,25,628,8,5,1
776331720971431,"[BÁN KẾT CKTG 2023: T1 2-1 JDG]

Hai khoảnh khắc G.O.A.T của Faker đem về thắng lợi ván đấu bản lề cho T111111111111111

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-12 17:32:27,1000,186,6897,4958,1388,51,494,5,1,0
776318767639393,T1 vs JDG | 369 roll ra 999 và cái kết đắng cho T1 #LCKVietNam #CKTG2023,2023-11-12 16:54:39,18,1,249,239,2,0,4,0,4,0
776314084306528,"[BÁN KẾT CKTG 2023: T1 1-1 JDG]

Trong một ván đấu có mạng sớm, Kanavi đã tạo ra vô vàn lợi thế cho JDG. Với một cánh trên mạnh mẽ, JDG giao tranh áp đảo T1 và cân bằng tỉ số 1-1 trong loạt trận này.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-12 16:40:01,336,27,1550,1263,18,5,119,2,141,2
776307354307201,T1 vs JDG | Faker đánh Orianna không một vết xước #LCKVietNam #CKTG2023,2023-11-12 16:22:51,0,1,805,776,27,1,1,0,0,0
776297937641476,T1 vs JDG | Không thể ngăn cản Zeus bổ nát đội hình JDG #LCKVietNam #CKTG2023,2023-11-12 15:55:28,73,9,2139,1949,96,1,91,2,0,0
776293794308557,"[BÁN KẾT CKTG 2023: T1 1-0 JDG]

Ván đấu triển khai chiến thuật Pressing vô cùng mượt mà của T1 khi khiến nửa trên của JDG hoàn toàn tàng hình. Ván 1 vô cùng áp đảo cho niềm hy vọng của LCK.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-12 15:43:05,1200,199,6378,4547,1231,41,547,6,5,1
776260444311892,"Anh em sẵn sàng chưa nào!!

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-12 14:01:15,182,39,3601,2837,711,21,31,0,1,0
776231260981477,Liệu nay Faker sẽ đem Orianna đối đầu cùng với Knight khi có tỷ lệ thắng lên đến 75% với KDA 3.9,2023-11-12 12:36:47,14,0,534,500,29,2,3,0,0,0
776013694336567,Trailer bán kết CKTG 2023: T1 vs JDG trên nền nhạc Tấm Lòng Son,2023-11-12 10:30:06,222,121,3227,1993,189,8,1023,2,11,1
776006607670609,"Món quà sinh nhật ý nghĩa nhất trong sự nghiệp của The Shy

The most meaningful birthday present of The Shy's career",2023-11-12 09:00:08,10,0,247,238,7,0,2,0,0,0
776147114323225,"15:00 NGÀY 12/11: BÁN KẾT T1 VS JDG

Niềm hy vọng cuối cùng của LCK sẽ có cuộc chiến không khoan nhượng với JDG - đội đã thâu tóm 3/4 danh hiệu quốc tế trong năm nay. Cùng cổ vũ T1 nào mọi người ơi.",2023-11-12 08:27:34,465,90,4510,3674,788,19,27,2,0,0
776008187670451,Top God trở lại và cái kết đắng cho Bin,2023-11-12 07:00:25,13,0,245,240,1,0,3,0,1,0
775900697681200,"Sức mạnh tình bạn của WBG năm nay, không đùa được đâu",2023-11-11 21:31:00,53,9,1033,934,12,0,86,1,0,0
775891717682098,Highlights: WBG 3 - 2 BLG | Bán kết CKTG 2023,2023-11-11 20:01:35,39,3,486,457,5,0,23,0,1,0
775875587683711,"[BÁN KẾT CKTG 2023: WBG 3-2 BLG]

Niềm tin của HLV Daeny giành cho Light đã đúng khi xạ thủ này đã toả sáng rực rỡ ở ván đấu quyết định và đem vế tấm vé vào trận chung kết cho WBG.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-11 19:16:18,691,58,3773,3104,122,8,521,8,10,0
775856524352284,"[BÁN KẾT CKTG 2023: WBG 2-2 BLG]

Vẫn là các lựa chọn để thắng đường triệt để nhưng WBG đã feed cho Aphelios của Elk quá nhiều khiến kế hoạch này bị phá sản hoàn toàn. Chúng ta sẽ có ván 5 của trận đấu Bán Kết đầu tiên.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-11 18:20:50,136,7,923,776,5,1,131,6,4,0
775843144353622,"[BÁN KẾT CKTG 2023: WBG 2-1 BLG]

Cách tốt nhất để chống lại đội hình 2 xạ thủ là lựa chọn 3 xạ thủ. WBG vươn lên dẫn trước với màn trình diễn khủng khiếp của Graves trong tay TheShy.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-11 17:39:55,125,4,1361,1114,37,0,206,3,0,1
775824127688857,"[BÁN KẾT CKTG 2023: WBG 1-1 BLG]

TheShy vẫn thi đấu tốt và thắng đường nhưng đồng đội của anh lại không được như vậy. BLG sau một ván đấu bị huỷ diệt đã trở lại rất mạnh mẽ và cân bằng tỉ số 1-1 trong loạt trận bo5 này.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-11 16:43:09,102,10,919,813,5,1,99,0,1,0
775807221023881,WBG vs BLG | Top God trở lại và cầm Rumble sấy khô cả đội hình BLG #CKTG2023,2023-11-11 15:48:01,10,1,257,252,2,0,3,0,0,0
775807071023896,"[BÁN KẾT CKTG 2023: WBG 1-0 BLG]

Pha di chuyển không tốt ở cấp độ 1 cũng không khiến WBG gặp khó khăn ở ván đấu đầu tiên. Màn trình diễn out trình của TheShy ở đường trên và WBG có thắng lợi trong ván đấu mở màn.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-11 15:47:19,201,14,1714,1427,20,3,257,6,1,0
775690274368909,Faker đọ kèo tay to cùng Knight và cái kết,2023-11-11 11:00:28,88,11,2459,2260,172,6,19,2,0,0
775418904396046,Liệu Bin sẽ đánh bại The Shy để có lần thứ 2 ghi tên mình vào trận chung kết,2023-11-11 09:24:33,18,3,368,360,3,0,5,0,0,0
775412811063322,"Không phải tự nhiên The Shy được fan hâm mộ gọi là Top God

It's not natural that The Shy is called Top God by fans",2023-11-11 07:00:14,23,6,462,455,4,0,3,0,0,0
775360914401845,Cái kết đắng cho team bạn khi đụng phải Renekton trong tay Morgan,2023-11-10 17:16:54,54,2,800,644,5,2,142,7,0,0
775325381072065,Sẽ ra sao khi Faker đối đầu cùng one champ Vladimir,2023-11-10 15:21:02,6,0,363,325,33,1,3,0,0,1
775291697742100,Combo Varus + Ashe sát lực mạnh thế nào? Khiến ad team bạn thở oxy liên tục,2023-11-10 13:28:25,14,1,347,331,12,0,2,0,1,1
775013824436554,Keria 10 điểm không có nhưng,2023-11-10 07:00:10,78,17,2680,2297,355,10,13,1,3,1
774924541112149,Trick đặt 2 bẫy Yordle trong trụ của Elk khiến đối thủ đứng im chờ ch.ết #LCKVietNam #CKTG2023,2023-11-09 20:30:54,19,1,357,352,2,0,3,0,0,0
774843637786906,Vị tướng 200 năm K'sante cũng mạnh đấy nhưng Gnar của Morgan lo được,2023-11-09 18:45:48,47,5,1130,934,12,1,180,2,1,0
774834177787852,Đây là lý do Xayah đang là vị tướng hot pick tại rank Hàn và CKTG 2023,2023-11-09 17:03:16,15,2,822,738,78,1,2,1,2,0
774848017786468,"3 thành viên của T1 đều đã lọt top KDA sau chiến thắng huỷ diệt trước LNG tại Vòng Tứ Kết CKTG 2023.

*Thông số tính từ khi bắt đầu CKTG.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-09 16:54:23,138,5,3066,2605,394,13,48,6,0,0
774809657790304,Morgan đọ kèo tay to cùng Zeus tại rank Hàn và cái kết,2023-11-09 14:48:47,222,17,2463,1898,15,3,533,8,5,1
774780817793188,"Những pha xử lý đỉnh cao, combat cực căng đến từ các tuyển thủ hàng đầu thế giới",2023-11-09 13:02:04,5,0,113,110,1,0,2,0,0,0
774557997815470,Quỷ Vương Faker kẻ hủy diệt LPL,2023-11-09 07:00:23,49,11,824,670,84,2,66,1,1,0
774361817835088,Ngày ấy Quỷ Vương Faker hồi xuân và cái kết đắng cho JDG,2023-11-08 16:58:34,77,8,1200,1060,122,7,11,0,0,0
774330811171522,Xayah trong tay Gumayusi mạnh như thế nào tại phiên bản 13.21?,2023-11-08 15:10:05,34,5,1070,953,113,1,3,0,0,0
774339171170686,"Faker trong các cuộc chiến bo5 với khu vực LPL tại CKTG:

2013: 3-0 vs RYL
2016: 3-1 vs RNG
2017: 3-2 vs RNG
2022: 3-0 vs RNG
2022: 3-1 vs JDG
2023: 3-0 vs LNG

BẤT BẠI.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-08 14:42:20,434,25,4242,3481,676,17,64,3,1,0
774314664506470,Lối lên đồ Aatrox sát lực trong tay Zeus mạnh thế nào?,2023-11-08 13:12:22,32,2,736,709,17,3,5,0,2,0
774071281197475,Liên minh Aatrox tại tứ kết CKTG 2023 | 8 ván đấu 7 ván thắng và 1 ván thua,2023-11-08 07:00:10,101,3,1291,1240,25,3,23,0,0,0
773886204549316,"JDG chọn đội đỏ (đội 2) tại trận Bán Kết với T1 sau khi tung đồng xu thắng.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-07 15:13:59,539,15,4624,3724,58,6,818,10,8,0
773812617890008,Top 1 sẽ không làm anh em thất vọng,2023-11-07 11:42:59,192,138,14065,12896,1010,30,100,17,12,0
773788061225797,"Vẫn là Sunday T1 plays 🔥🔥

Hãy sẵn sàng cho trận đấu giữa hai đội tuyển đang có phong độ cao nhất tại CKTG 2023 và cố vũ cho T1 nào!!

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-07 10:57:15,476,57,6126,4985,1057,27,51,3,3,0
773447494593187,"Lễ khai mạc của trận chung kết của CKTG 2023 sẽ là lần đầu tiên người hâm mộ được thưởng thức trực tiếp 2 siêu phẩm âm nhạc của Riot Games:
- GODS được trình diễn bởi NewJeans.
- Paranoia được trình diễn bởi Heartsteel (BaekHyun, Cal Scruby, ØZI và Tobi Lou).

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-06 19:59:38,51,14,1154,984,155,6,5,3,1,0
773409191263684,"Gumayusi có chuỗi 9 trận thắng và Caitlyn có tỷ lệ thắng lên đến 64%

Gumayusi has a 9 game winning streak and Caitlyn has a win rate of 64%",2023-11-06 18:14:54,67,4,910,775,123,3,6,2,1,0
773381607933109,Quỷ Vương tiếp tục tryhard rank Hàn để chuẩn bị đụng độ JDG,2023-11-06 16:47:58,172,4,2035,1782,47,3,202,1,0,0
773344097936860,2 trùm cuối sẽ không làm anh em thất vọng,2023-11-06 14:45:54,38,3,680,571,10,2,96,1,0,0
773338551270748,"Gumayusi gửi lời thách thức tới Ruler và hẹn luôn người hâm mộ tại trận chung kết ở Seoul.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-06 14:25:59,496,47,7734,5853,643,34,1181,11,12,0
773320787939191,Song sát Gumayusi + Keria có màn trình diễn 10/10 điểm trong cặp Bo5 với LNG #CKTG2023,2023-11-06 13:26:22,219,15,3104,2875,196,7,19,6,1,0
773065941298009,Keria có lần đầu đem Ashe đi hỗ trợ tại CKTG và cái kết,2023-11-06 11:00:10,36,0,1035,996,18,5,16,0,0,0
773255984612338,"LNG Scout thể hiện sự tôn trọng lớn cho người đàn anh Faker sau trận đấu giữa LNG - T1.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-06 09:37:57,181,13,6005,4998,923,29,48,3,4,0
773061271298476,Zeus không cho Gala chơi game và cái kết đắng cho LNG,2023-11-06 09:00:09,96,5,1375,1024,20,3,323,3,2,0
773087734629163,Oner cầm Poppy solokill Tarzan và cái kết nhận luôn MVP trận đấu,2023-11-06 07:01:19,320,32,5965,5052,135,12,748,10,8,0
773004297970840,"Ba điều mà người hâm mộ sẽ nhớ mãi về CKTG 2023 diễn ra tại Hàn Quốc:
🫰 Bàn tay vàng của anh trọng tài.
❤ Sự xinh đẹp của MC.
🔥 Màn trình diễn tuyệt vời của T1.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-05 20:59:13,248,21,8088,6328,784,32,940,3,1,0
772946881309915,"Ngạo nghễ T1, gồng gánh cả khu vực LCK trên đôi vai",2023-11-05 19:30:47,278,35,3734,2909,261,13,545,3,2,1
772938634644073,Full Highlights: T1 3 - 0 LNG | Vòng tứ kết CKTG 2023,2023-11-05 17:59:33,194,30,1493,1239,221,6,25,0,2,0
772931081311495,T1 vs LNG | Màn ăn mừng cực cháy của fan T1 tại Viewing party #CKTG2023,2023-11-05 17:32:49,230,19,3945,3529,359,8,49,0,0,0
772925611312042,"3h đánh 5h17 phỏng vấn cho T1 của LCK 🔥🔥

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-05 17:18:06,1700,354,10626,7381,1207,52,1970,7,7,2
772913624646574,T1 vs LNG | T1 lườm rau gắp thịt ở hang rồng 5 và cái kết đắng cho LNG #CKTG2023,2023-11-05 16:39:19,111,13,1812,1646,144,4,16,2,0,0
772910971313506,"[TỨ KẾT CKTG 2023: LNG 0-2 T1]

Chỉ cần 2 pha giao tranh, T1 đã dứt điểm LNG rất gọn gàng ở ván đấu thứ 2. 🔥🔥

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-05 16:31:40,1000,117,6245,4655,850,35,695,8,2,0
772896261314977,T1 vs LNG | Zeus một mình bắt lẻ 3 thành viên LNG và cái kết #CKTG2023,2023-11-05 15:46:48,203,32,2738,2226,118,4,387,2,0,1
772894601315143,"[TỨ KẾT CKTG 2023: LNG 0-1 T1]

Ván đấu quá dễ dàng cho T1 🔥🔥

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-05 15:41:08,966,82,4820,3576,634,32,571,4,3,0
772832717987998,Faker làm nóng tay bằng con bài Akali trước thềm đại chiến cùng LNG,2023-11-05 12:25:17,46,2,727,628,13,2,84,0,0,0
772800404657896,Liệu T1 sẽ hạ gục được LNG để níu giữ hy vọng cuối cùng cho khu vực LCK?,2023-11-05 11:30:49,47,6,736,649,72,1,13,1,0,0
772555164682420,Chỉ cần cho Ruler một khoảng trống thì anh ấy sẽ san bằng tất cả,2023-11-05 10:22:17,158,2,552,507,27,2,15,0,1,0
772554081349195,"Niềm hy vọng cuối cùng ra quân. Anh em LCK đồng lòng cổ vũ cho T1 nào!!

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-05 10:00:08,443,55,3389,2735,599,17,36,2,0,0
772544628016807,Faker tiếp tục tryhard rank Hàn để chuẩn bị cho trận đấu với LNG,2023-11-05 09:00:59,85,7,1526,1364,142,7,10,2,1,0
772519008019369,Ruler thẳng thừng từ chối khi fan KT nói muốn có ván 5!,2023-11-05 07:00:21,66,4,391,365,19,0,7,0,0,0
772533668017903,Gumayusi tích cực tryhard rank Hàn để chuẩn bị cho trận gặp LNG,2023-11-04 22:06:56,61,4,913,770,131,9,3,0,0,0
772507254687211,"KT Rolster đã có một giải đấu vô cùng khó khăn và họ cũng đã có thể tự hào với những gì mình đạt được. Liệu đội hình này của KT sẽ có thêm một năm hoàn thiện để cạnh tranh chức vô địch và sẽ lại là một cuộc thay máu lớn đây.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-04 21:30:04,142,8,1137,988,130,7,5,1,6,0
772474684690468,Tóm tắt đại chiến JDG vs KT trong 10 phút | Ruler biến sân nhà KT thành thư viện,2023-11-04 20:40:02,3,1,112,100,2,0,10,0,0,0
772501601354443,"T1 - đội tuyển chưa từng thất bại trước đại diện của LPL tại các mùa CKTG sẽ là niềm hy vọng cuối cùng của khu vực LCK ở CKTG 2023.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-04 19:54:54,460,49,3795,2943,371,28,440,4,9,0
772469128024357,Highlights: JDG 3 - 1 KT | Vòng tứ kết CKTG 2023,2023-11-04 18:48:20,23,2,184,176,3,0,5,0,0,0
772460881358515,"Siêu xạ thủ Ruler lên tiếng, bắn nát đội hình KT #CKTG2023",2023-11-04 18:16:30,276,19,1312,1273,18,0,19,1,1,0
772458584692078,"[TỨ KẾT CKTG 2023: JDG 3-1 KT]

Chỉ một sai lầm thôi, KT đã đánh mất cả ván đấu. JDG là đại diện thứ 3 của LPL góp mặt trong vòng Bán Kết của CKTG.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-04 18:09:24,1000,76,2917,2428,29,5,386,7,61,1
772443514693585,KT vs JDG | Không thể ngăn cản Ruler & Knight nghiền nát đội hình KT #CKTG2023,2023-11-04 17:26:17,8,1,218,205,1,0,11,1,0,0
772441548027115,"[TỨ KẾT CKTG 2023: JDG 2-1 KT]

KT Rolster bất lực trước đội hình băng vào cực mạnh của JDG.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-04 17:19:11,222,10,1148,1012,6,0,115,2,13,0
772428894695047,KT vs JDG | Cơn thịnh nộ mang tên JDG #LCKVietNam #CKTG2023,2023-11-04 16:39:23,21,3,370,357,3,0,9,0,0,1
772426194695317,"[TỨ KẾT CKTG 2023: JDG 1-1 KT]

Khi Kanavi tạo được sự ảnh hưởng từ sớm, JDG đã dễ đánh hơn rất nhiều và họ dễ dàng huỷ diệt KT ở ván đấu thứ 2.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-04 16:30:05,233,26,1238,1080,16,0,133,3,6,0
772413638029906,"KT vs JDG | Ship cho JDG bình oxi, chứ KT đánh thế này sao mà chịu nổi #CKTG2023",2023-11-04 15:49:34,98,6,1038,941,10,1,84,1,1,0
772412051363398,"[TỨ KẾT CKTG 2023: JDG 0-1 KT]

Màn trình diễn đầy tính kỉ luật của KT Rolster giúp đại diện LCK vươn lên dẫn trước trong trận Tứ Kết này.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-04 15:44:56,1000,75,4293,3358,265,6,629,29,5,1
772372091367394,"Năm ngoái còn thân nhau lắm, năm nay vẫn thân nhưng mà là ""thân ai nấy lo"". Cùng cổ vũ cho KT Rolster chiều nay nha mọi người 🫶

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-04 13:28:31,142,5,1198,960,19,1,213,0,5,0
772355988035671,On có pha xử lý cực bình tĩnh ăn lính lên lv6 cứu Elk thoát ch.ết #CKTG2023,2023-11-04 12:30:15,260,21,9746,9605,56,8,54,21,0,2
772065848064685,"Cùng chờ đợi màn thể hiện của KT Rolster trong lần quay trở lại CKTG 2023 nào 🤜🤛

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-04 10:00:10,342,14,2294,2072,180,4,33,3,2,0
772042821400321,"GEN.G thả Jarvan cho Xun 5 ván và cái kết

GEN. G releases Jarvan for Xun 5 wickets and the end",2023-11-04 09:00:09,231,3,1044,914,10,0,117,0,3,0
772041344733802,"Doran mắc sai lầm chí mạng, trao cơ hội ngàn vàng cho BLG và cái kết",2023-11-04 07:00:53,360,9,1266,1072,3,1,186,2,2,0
772068508064419,"Sự thất vọng của các thành viên GEN trong một mùa giải họ rất được kỳ vọng rất cao. Ngoại trừ Peyz, các thành viên còn lại trong đội hình GEN, ban huấn luyện lẫn đội Global Academy đều sẽ hết hạn hợp đồng trong năm 2023.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-03 21:55:41,1100,75,5710,4317,43,9,932,8,401,0
772024058068864,"BLG khắng định sức mạnh seed 2 LPL, biến sân nhà GEN.G thành thư viện",2023-11-03 21:30:23,125,4,1084,958,8,0,112,0,6,0
772015274736409,Full Highlights: GEN 2 - 3 BLG | Vòng tứ kết CKTG 2023,2023-11-03 20:06:22,97,1,365,288,5,0,70,0,2,0
772003591404244,"[TỨ KẾT CKTG 2023: GEN 2-3 BLG]

Đương kim vô địch LCK gục ngã tại Tứ Kết CKTG trước seed 2 của LPL - BLG.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-03 19:30:58,3100,199,6821,4623,89,18,1769,19,300,3
771985218072748,GEN vs BLG | Chovy dứt điểm được Elk và đó là ván 5 đầu tiên tại CKTG 2023 #LCKVietNam #CKTG2023,2023-11-03 18:46:21,99,2,776,735,10,2,28,1,0,0
