post_id,text,time,comments,shares,reaction_count,like,love,care,haha,wow,sad,angry
771981668073103,"[TỨ KẾT CKTG 2023: GEN 2-2 BLG]

Seed 1 của LCK không phải là dạng vừa đâu. Tiếp đà thắng luôn ván 5 nào!!

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-03 18:38:23,600,39,2897,2309,137,3,428,10,10,0
771965138074756,"GEN vs BLG | Q1 tốt, Q2 trúng rìa, Q3 kết liễu đội hình BLG #LCKVietNam #CKTG2023",2023-11-03 17:52:26,16,0,458,439,4,1,13,0,1,0
771961474741789,"[TỨ KẾT CKTG 2023: GEN 1-2 BLG]

Doran và Peyz giữ lại trận bo5 này cho GEN với màn thể hiện quá xuất sắc!!

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-03 17:41:04,338,30,1505,1248,31,4,216,1,5,0
771944448076825,"GEN vs BLG | Elk đánh Xayah ác quá, đánh bay luôn nhà chính GEN.G #CKTG2023 #LCKVietNam",2023-11-03 16:58:14,27,3,602,571,1,0,30,0,0,0
771938278077442,"[TỨ KẾT CKTG 2023: GEN 0-2 BLG]

Ván đấu quá áp đảo của BLG khi họ toàn diệt GEN ở mọi vị trí.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-03 16:34:56,1500,68,3203,2189,21,2,908,28,55,0
771924498078820,GEN vs BLG | Bin làm gỏi đội hình GEN.G bằng con Aatrox thần #CKTG2023,2023-11-03 15:56:38,99,4,658,605,2,0,49,1,0,1
771921038079166,"[TỨ KẾT CKTG 2023: GEN 0-1 BLG]

Xun xử lý quá khủng khiếp với Jarvan IV và GEN hoàn toàn bị huỷ diệt trong ván đấu đầu tiên.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-03 15:47:45,854,27,2511,1843,29,2,605,10,22,0
771904591414144,"Đương kim vô địch LCK - Gen.G đã sẵn sàng cho trận đấu Tứ Kết của CKTG 2023.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-03 15:00:59,96,7,792,672,81,3,34,0,2,0
771888244749112,"WATCH PARTY CKTG TẠI HỆ THỐNG GAMEHOME

Cùng cổ vũ cho đại diện của LCK - GEN cùng ""GEN Con"" Duy Còm TV tại Gamehome ngay thôi nào.

🎬 Hà Nội: GameHome Láng: 1174 Đường Láng - Láng Thượng - Đống Đa - Hà Nội.
🎬 TP.Hồ Chí Minh: GameHome Hòa Hưng : 125/2 Hòa Hưng - P.12 - Q.10 - TP. HCM.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-03 14:07:20,12,0,198,171,9,0,18,0,0,0
771587434779193,Peyz tiếp tục tryhard rank Hàn để chuẩn bị cho trận đấu gặp BLG vào chiều nay,2023-11-03 10:40:04,23,0,329,308,12,0,8,1,0,0
771797014758235,"Hạt giống số 1 của LCK sẽ ra quân ngày hôm nay với đối thủ sẽ là cái tên quen thuộc BLG. Cố lên nào GEN 🤜🤛

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-03 09:20:03,424,18,1877,1642,146,3,84,1,0,1
771548154783121,NA last hope và cái kết đắng dành cho NRG trước WBG,2023-11-03 09:00:56,4,1,94,91,0,0,3,0,0,0
771543754783561,WBG đọc pha băng trụ của NRG dễ như đọc cuốn sách,2023-11-03 07:00:59,19,1,344,299,3,0,42,0,0,0
771561634781773,"Hỗ trợ của WBG khi được hỏi về sức mạnh của Peyz - Delight so với Elk - ON. Ngày mai GEN sẽ chạm trán với BLG vào lúc 15:00.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-02 21:44:47,56,2,683,661,14,0,8,0,0,0
771462724791664,"[TỨ KẾT CKTG 2023: NRG 0-3 WBG]

NRG hoàn toàn vỡ trận trong ván đấu thứ 3 khi họ không có chút phản kháng nào trước những pha gank chí mạng của Weiwei. 24 phút, WBG có bùa lợi Rồng Công Nghê cùng Baron và họ dễ dàng kết thúc ván đấu 3 phút sau đó. Với thắng lợi 3-0, WBG là đội đầu tiên có mặt tại vòng đấu Bán Kết.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-02 17:33:39,171,13,1142,940,21,2,176,2,1,0
771446701459933,"[TỨ KẾT CKTG 2023: NRG 0-2 WBG]

WBG hoàn toàn huỷ diệt NRG trong ván đấu thứ 2 với sự xuất sắc của Light và The Shy.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-02 16:47:25,109,4,792,684,10,1,92,2,3,0
771430948128175,"[TỨ KẾT CKTG 2023: NRG 0-1 WBG]

NRG đã có một khởi đầu rất tốt và đánh hoàn toàn sòng phẳng với đối thủ. Tuy nhiên, một cá sấu cực xanh cùng Senna gần 200 hồn cũng là không đủ để đối chọi với Aphelios của WBG. Xạ thủ Light bắn rất thoải mái và giúp cho WBG vươn lên dẫn trước trong loạt trận bo5 này.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-02 15:55:32,69,1,457,405,5,0,45,2,0,0
771376328133637,"Sau chuỗi 10 trận thua, Gumayusi quyết định đem Caitlyn vào rank và cái kết",2023-11-02 13:05:41,3,4,356,308,37,0,11,0,0,0
771307774807159,"LỊCH THI ĐẤU NGÀY 02/11 - VÒNG TỨ KẾT

NRG và WBG sẽ mở màn cho loạt trận đấu bo5 hứa hẹn vô cùng hấp dẫn của CKTG 2023.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-02 10:01:16,106,5,1085,1049,19,3,14,0,0,0
770884048182865,"Chovy cùng GEN sẽ đón nhận thử thách đầu tiên tại các trận bo5 khi chạm trán BLG vào ngày 03/11.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-11-01 13:57:51,293,8,2630,2374,206,6,37,3,4,0
770880618183208,Sẵn sàng cho Vòng Loại Trực Tiếp CKTG 2023,2023-11-01 13:45:59,71,3,6908,6649,214,13,24,6,2,0
770423368228933,T1 vs TL đứng top 4 với 1.668.613 lượt xem cùng lúc tại Vòng Thụy Sĩ,2023-10-31 15:40:00,14,2,363,349,10,1,3,0,0,0
770366044901332,G2 vs DK đứng top 5 với 1.661.831 lượt xem cùng lúc tại vòng Thụy Sĩ,2023-10-31 14:00:52,14,2,504,471,1,1,30,1,0,0
770360498235220,5 pha xử lý đỉnh cao và top 1 sẽ không làm bạn thất vọng,2023-10-31 12:03:34,30,7,718,704,6,0,6,2,0,0
770321464905790,"Cơ hội để 3 đội tuyển LCK cùng có mặt tại vòng đấu Bán Kết vẫn còn nguyên. Hãy cùng cổ vũ cho GEN, T1 và KT để LCK có thể bảo vệ chức vô địch của mình tại CKTG 🤜🤛

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-31 09:59:16,253,5,1731,1540,167,6,16,0,2,0
770063194931617,Mừng ngày vui của chú rể Văn Tùng và cô dâu Quỳnh Mai. Chúc hai bạn trăm năm hạnh phúc ❤❤,2023-10-30 20:49:58,181,57,15970,12025,3671,120,139,10,4,1
769917711612832,"Zeus & Bin thay phiên nhau solokill, Caps dùng trick biến thành xe tank trụ...",2023-10-30 15:02:47,24,0,598,525,9,0,63,0,1,0
769878168283453,Pha xử lý 500 IQ đến từ vị trí Soobin Hoàng Caps,2023-10-30 12:01:41,200,21,4416,3465,21,4,666,252,8,0
769860428285227,"Showmaker - Canyon cán mốc 100 trận đấu cùng nhau tại các giải đấu quốc tế. Đáng tiếc là họ không thể tiến xa hơn trong năm nay khi Dplus KIA đã bị KT Rolster loại khỏi CKTG 2023.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-30 11:04:26,103,2,1005,950,15,2,20,0,18,0
769451031659500,Pha ăn Baron tai hạn nhất mùa giải của DK và màn 4 vs 5 đẳng cấp của KT,2023-10-30 09:00:27,37,2,435,399,4,0,32,0,0,0
769452531659350,Thành cũng tại Aiming mà bại cũng tại Aiming,2023-10-30 07:00:10,48,2,1013,879,11,1,120,1,1,0
769522198319050,Full highlights: G2 1 - 2 BLG | Vòng Thụy Sĩ CKTG 2023,2023-10-29 21:01:12,8,0,84,82,2,0,0,0,0,0
769528031651800,"Top 2 người fan LCK tin tưởng nhất:
👍 Anh Liêm - Shin Sung-bo.
❤ Ngài Beryl - Cho Geon-hee.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-29 20:30:02,70,11,1975,1235,41,2,683,2,12,0
769509628320307,Cận cảnh Ngài BeryL bốc thăm vòng tứ kết CKTG 2023,2023-10-29 18:58:32,184,12,1958,1523,10,1,416,4,4,0
769507028320567,"4 cặp đấu Tứ Kết của CKTG 2023 đã được xác định. Hẹn anh em vào thứ 5 ngày 02/11 😀😀

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-29 18:45:46,679,44,2360,1953,35,3,349,5,15,0
769504701654133,"KT Rolster 1 đời liêm khiết chống lại các đội LCK và LPL 🥹

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-29 18:39:53,799,50,6151,3522,19,8,2492,8,101,1
769496271654976,"[THỂ THỨC THỤY SĨ (2-2) - CKTG 2023: G2 1-2 BLG]

Một kết quả khiến châu Âu sạch bóng tại CKTG năm nay. Còn phía LPL, họ sẽ có đủ 4 đội tuyển tại vòng Tứ Kết.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-29 18:19:35,85,4,944,798,5,1,108,0,32,0
769479571656646,"[THỂ THỨC THỤY SĨ (2-2) - CKTG 2023: G2 1-1 BLG]

Ván đấu vô cùng cảm xúc của G2 khi đã có thời điểm ai cũng nghĩ họ sẽ phải chia tay CKTG nhưng không, họ đã bấm hết các nút R của mình vào Elk để có được thắng lợi trong ván 2.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-29 17:30:04,177,11,1261,988,18,5,247,1,2,0
769458058325464,"[THỂ THỨC THỤY SĨ (2-2) - CKTG 2023: G2 0-1 BLG]

Đội hình tủ với Kog'Maw xạ thủ của G2 bị vô hiệu hoá hoàn toàn khi phải đối đầu với Jax của Bin hay Sejuani của Xun.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-29 16:25:47,40,0,422,377,0,1,44,0,0,0
769448224993114,Full highlights: WBG 2 - 1 FNC | Vòng Thụy Sĩ CKTG 2023,2023-10-29 15:58:56,7,0,117,114,1,0,2,0,0,0
769438024994134,"[THỂ THỨC THỤY SĨ (2-2) - CKTG 2023: FNC 1-2 WBG]

Lựa chọn Caitlyn - Lux quá hợp lý giúp cho WBG tạo ra một thế trận lăn cầu tuyết hoàn hảo trong ván đấu thứ 3. Chỉ sau 23 phút thi đấu, WBG đã có thắng lợi trong ván 3 qua đó giành lấy tấm vé vào vòng Tứ Kết.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-29 15:24:19,61,6,772,660,11,1,98,2,0,0
769424191662184,"[THỂ THỨC THỤY SĨ (2-2) - CKTG 2023: FNC 1-1 WBG]

Tâm lý hưng phấn sau ván 1 đã khiến FNC đánh rất bay trong thời điểm đầu ván 2. Tuy nhiên, chỉ một giao tranh Baron sai lầm, họ đã mất đi các lợi thế và đội hình đánh sớm của FNC đã không thể đương cự lại đội hình mạnh về sau của WBG.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-29 14:42:16,28,0,396,382,7,0,6,0,1,0
769406731663930,"[THỂ THỨC THỤY SĨ (2-2) - CKTG 2023: FNC 1-0 WBG]

Ván đấu rất thảm hoạ của WBG khi họ xử lý kĩ năng cũng như di chuyển vô cùng tệ. Về phía FNC, họ đã tận dụng việc Aphelios xanh sớm để đẩy WBG vào thế phòng thủ và kết thúc ván 1 sau chưa đầy 30 phút.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-29 13:47:15,123,3,987,768,5,0,208,6,0,0
769397584998178,Full highlights: KT 2 - 0 DK | Vòng Thụy Sĩ CKTG 2023,2023-10-29 13:20:26,28,2,198,194,1,0,3,0,0,0
769388531665750,"[THỂ THỨC THỤY SĨ (2-2) - CKTG 2023: KT 2-0 DK]

Với giai đoạn ban pick tốt, KT đã có 3 đường thắng và rất dễ dàng triển khai thế trận của mình. Tưởng chừng như sẽ là một ván đấu áp đảo thì một sai lầm chí mạng của Aiming đã khiến KT mất trắng toàn bộ bùa lợi Baron cũng như các lợi thế của mình.

Dù thế trận trở nên cân bằng khi DK kiểm soát lại được các mục tiêu lớn nhưng KT vẫn thể hiện khả năng giao tranh đáng sợ của mình. Aiming khi không còn ""vấp cỏ"" đã bắn hết và đem trận đấu trở về cho KT.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-29 12:49:57,423,21,2446,1988,19,4,334,10,91,0
769368871667716,"[THỂ THỨC THỤY SĨ (2-2) - CKTG 2023: KT 1-0 DK]

KT Rolster thể hiện đẳng cấp đánh late siêu hạng của mình với đội hình 3 chủ lực 3 đường. Dù để cho DK có rất nhiều mạng từ sớm và có linh hồn Rồng Công Nghệ nhưng khi đã có đủ lượng trang bị thì KT đã ngay lập tức đổi chiều giao tranh. Ván thắng thuyết phục của KT dù DK đã đánh rất hay trong 20 phút đầu tiên.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-29 11:47:12,165,5,1290,1113,14,0,151,1,11,0
769082578363012,"Nội chiến LCK cho 1 tấm vé vào Tứ Kết của CKTG 2023
- 11:00 nhóm (2-2): KT vs. DK.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-29 09:30:03,50,4,651,631,11,0,6,0,2,1
769167945021142,"Gumayusi đã gây ra 20.6k sát thương, giúp T1 lật kèo mãn nhãn trước BLG",2023-10-29 09:00:41,56,6,685,581,86,3,14,1,0,0
769166301687973,1 phút kinh hoàng dành cho BLG khi cướp rừng T1 ở level 1,2023-10-29 07:00:51,165,36,6216,5059,58,6,1082,3,8,0
769058848365385,"Cùng Morgan thực hiện thử thách cầm 500.000 đồng mua quà cho các thành viên OKSavingsBank BRION. Đây là một phần trong hành trình của Morgan tại Việt Nam theo lời mời của Tổng cục Du lịch Hàn Quốc tại Việt Nam và BOX Sports.

#LCKVietNam #LCK #WeMakeLegends",2023-10-28 20:40:19,15,5,844,581,18,1,242,2,0,0
769029835034953,"Tin vui: LCK chắc chắn có 3 đại diện tại Vòng Tứ Kết.
Tin buồn: LCK chắc chắn sẽ có 1 đại diện bị loại ngay từ vòng đấu thể thức Thuỵ Sĩ.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-28 19:33:24,153,6,1774,1328,7,1,406,2,29,1
768989211705682,Full Highlights: T1 2 - 0 BLG | Thể thức Thụy Sĩ CKTG 2023,2023-10-28 18:30:52,78,10,1227,998,97,5,125,1,1,0
768988291705774,Nội chiến LCK tới chơi!,2023-10-28 17:42:32,423,28,4199,2899,15,6,1122,2,153,2
768984995039437,"Anh Liêm bốc thăm nó cháy, cháy luôn 1 đại diện LCK rồi ...

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-28 17:32:14,576,51,4163,2480,12,3,1326,6,331,5
768978905040046,"[THỂ THỨC THỤY SĨ (2-1) - CKTG 2023: T1 2-0 BLG]

Dù Bin xanh rất sớm với 2 mạng solokill nhưng cánh dưới của T1 đã gỡ lại tất cả với một Jinx cực xanh. Đội hình cover Jinx trứ danh của T1 đã triển khai quá mượt mà và T1 là đội tuyển tiếp theo có mặt tại vòng Tứ Kết.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-28 17:17:22,1000,247,7832,5746,1301,57,718,7,3,0
768963251708278,T1 vs BLG | Zeus cầm Gnar solokill Renekton trong tay Bin #LCKVietNam #CKTG2023,2023-10-28 16:27:53,231,19,2987,2587,208,8,181,2,1,0
768963108374959,"[THỂ THỨC THỤY SĨ (2-1) - CKTG 2023: T1 1-0 BLG]

T1 huỷ diệt BLG trong ván đấu đầu tiên với bài đánh Senna - Tahm Kench.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-28 16:27:08,444,55,4585,3520,662,30,361,5,7,0
768956835042253,Highlights: NRG 2 - 0 G2 | Vòng Thụy Sĩ CKTG 2023,2023-10-28 16:09:23,6,0,93,90,2,0,1,0,0,0
768947228376547,"[THỂ THỨC THỤY SĨ (2-1) - CKTG 2023: NRG 2-0 G2]

NRG là đội tuyển Phương Tây cũng như Bắc Mỹ đầu tiên tiến vào Vòng Tứ Kết. Trong khi đó, G2 đã đạt tới ""ngưỡng máu t.ử"" tại CKTG 2023.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-28 15:35:33,152,6,1225,966,3,2,247,3,4,0
768931435044793,"[THỂ THỨC THỤY SĨ (2-1) - CKTG 2023: NRG 1-0 G2]

Sự huỷ diệt của NRG trong ván đấu đầu tiên và đại diện của Bắc Mỹ đặt 1 chân vào vòng Tứ Kết.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-28 14:44:40,57,0,801,658,3,0,139,0,1,0
768867241717879,Đại chiến Trung - Hàn: Kỳ Lân Tô Châu cất cao tiếng gáy tại sân nhà KT,2023-10-28 11:15:53,8,0,164,161,0,0,3,0,0,0
768829218388348,"Liệu T1 sẽ là đại diện tiếp theo của LCK vào vòng Tứ Kết hay sẽ là một kịch bản 3 đại diện LCK trong nhóm 2-2 đây.
- 17:00 nhóm (2-1): T1 vs. BLG

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-28 09:37:29,299,8,3237,2880,316,5,28,4,4,0
768571151747488,Gala không cười và cái kết đắng dành cho KT,2023-10-28 09:00:05,10,1,254,252,1,0,1,0,0,0
768499278421342,GAM đã cố gắng hết sức nhưng Showmaker lại rất tiếc,2023-10-28 07:00:12,191,2,616,554,1,2,55,0,4,0
768403131764290,Gumayusi trổ tài đánh Xayah đọ kèo kỹ năng cùng Nilah của Peyz và cái kết,2023-10-27 21:50:52,69,1,481,465,12,1,1,0,1,1
768529581751645,Full highlights: GAM vs DK & KT vs LNG | Vòng Thụy Sĩ CKTG 2023,2023-10-27 20:28:00,9,2,187,180,2,0,5,0,0,0
768508251753778,Full highlights: KT 1 - 2 LNG | Vòng Thụy Sĩ CKTG 2023,2023-10-27 18:41:22,18,0,170,166,0,0,4,0,0,0
768506145087322,"[THỂ THỨC THỤY SĨ (2-1) - CKTG 2023: KT 1-2 LNG]

Với thắng lợi ấn tượng trong ván đấu thứ 3, LNG là đội tuyển thứ 3 có mặt tại vòng Tứ Kết. Trong khi đó, KT Rolster sẽ phải quyết tử ở nhóm 2-2 và không loại trừ khả năng họ sẽ phải gặp DK.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-27 18:32:25,244,7,2645,2295,26,2,259,8,55,0
768480411756562,"[THỂ THỨC THỤY SĨ (2-1) - CKTG 2023: KT 1-1 LNG]

Khoá chặt ngòi nổ GALA, KT Rolster gỡ hoà thành công trước LNG.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-27 17:20:49,139,6,990,898,27,1,60,1,3,0
768479261756677,KT vs LNG: Pha xử lý 500IQ đến từ Aiming & Lehends #LCKVietNam #CKTG2023,2023-10-27 17:17:13,63,10,3581,3436,19,4,113,7,2,0
768460981758505,"[THỂ THỨC THỤY SĨ (2-1) - CKTG 2023: KT 0-1 LNG]

Màn đọ súng khủng khiếp của Aiming và GALA nhưng các thành viên LNG đã chứng minh, họ đều là quỷ trong ván đấu đầu tiên,

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-27 16:28:53,131,8,1058,920,10,2,120,1,5,0
768449165093020,Full highlights: DK 2 - 0 GAM | Vòng Thụy Sĩ CKTG 2023,2023-10-27 15:55:49,49,3,432,366,6,0,44,0,16,0
768442331760370,"[THỂ THỨC THỤY SĨ (1-2) - CKTG 2023: DK 2-0 GAM]

Phong độ quá cao của cả 5 thành viên DK đã khiến cho GAM ngậm ngùi nhận thất bại 0-2 trong ngày hôm nay. Như vậy, hành trình của đại diện VCS tại CKTG đã chính thức khép lại, còn DK sẽ còn 1 trận đấu sống còn nữa tại nhóm 2-2.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-27 15:31:33,247,6,1303,1082,8,3,187,0,22,1
768426835095253,"[THỂ THỨC THỤY SĨ (1-2) - CKTG 2023: DK 1-0 GAM]

Ván đấu không một vết xước của DK khi họ không cho GAM 1 cơ hội nào trong ván đấu đầu tiên.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-27 14:42:55,221,6,1509,1263,17,0,213,1,15,0
768355785102358,"Hai đại diện của LCK là Dplus KIA và KT Rolster sẽ đều ra quân trong ngày hôm nay:
- 14:00 nhóm (1-2): DK vs GAM
- 17:00 nhóm (2-1): KT vs LNG.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-27 10:58:02,66,0,881,779,14,0,87,0,1,0
768031775134759,Gọi The Shy là bông hồng nhỏ vì xung quanh anh ấy nhiều crush,2023-10-27 07:00:17,14,1,532,460,4,1,65,2,0,0
768007725137164,Full highlights: WBG 2 - 0 MAD | Vòng Thụy Sĩ CKTG 2023,2023-10-26 18:48:57,20,0,491,444,3,0,44,0,0,0
768004571804146,"[THỂ THỨC THỤY SĨ (1-2) - CKTG 2023: MAD 0-2 WBG]

Sau ván đấu đầu tiên gặp nhiều khó khăn, WBG đã kip thời lấy lại phong độ để kết thúc trận đấu quan trọng này chỉ sau 2 ván đấu.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-26 18:37:20,24,1,657,642,6,0,8,0,1,0
767972545140682,Full highlights: FNC 2 - 1 C9 | Vòng Thụy Sĩ CKTG 2023,2023-10-26 17:05:30,6,0,188,185,2,0,1,0,0,0
767965925141344,"[THỂ THỨC THỤY SĨ (1-2) - CKTG 2023: C9 1-2 FNC]

FNC lội ngược dòng thành công và đưa C9 trở về nước sau trận đấu này.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-26 16:40:23,62,3,908,728,4,0,173,2,1,0
767949818476288,"[THỂ THỨC THỤY SĨ (1-2) - CKTG 2023: C9 1-1 FNC]

Fnatic cân bằng tỉ số 1-1 với Cloud 9 và chúng ta sẽ cần tới ván 3 để tìm ra đội tiến vào nhóm 2-2 trong ngày hôm nay.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-26 15:50:35,9,0,135,131,0,0,4,0,0,0
767932808477989,"[THỂ THỨC THỤY SĨ (1-2) - CKTG 2023: C9 1-0 FNC]

Cloud 9 dù đã đốt cháy FNC ngay từ sớm nhưng đại diện của Bắc Mỹ cũng phải cần tới 40 phút để có được chiến thắng trong ván đấu đầu tiên.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-26 14:54:55,23,1,632,583,1,0,46,1,1,0
767899048481365,Chiến Thần Kiaya tiếp tục tryhard rank Hàn để chuẩn bị cho trận gặp DK,2023-10-26 13:04:50,36,1,645,596,41,1,6,0,0,1
767857078485562,Nội chiến T1 - Oner vô tình đụng độ Zeus ở đường trên và cái kết thở oxi liên tục,2023-10-26 11:14:21,26,5,528,452,3,0,73,0,0,0
767832638488006,"Phong độ huỷ diệt của Gen.G tại CKTG 2023:
🔷 Tỉ lệ thắng 100%.
🔷 Bước vào vòng Tứ Kết chỉ sau 4 ván đấu.
🔷 5 thành viên đứng đầu trên bảng xếp hạng KDA.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-26 10:04:56,564,10,2386,2122,224,3,26,8,3,0
767412345196702,One champ Rengar khó chịu đến mức nào? Khiến Morgan cũng phải toát mồ hôi hột,2023-10-25 16:34:41,34,4,625,542,7,0,74,1,1,0
767384761866127,Faker liên tiếp tryhard Orianna ở rank Hàn tại phiên bản 13.20,2023-10-25 14:40:29,20,1,584,569,12,1,2,0,0,0
767356761868927,10 pha xử lý đỉnh cao và top 1 sẽ không làm bạn thất vọng,2023-10-25 12:55:53,74,60,5771,5547,136,3,56,26,2,1
767325705205366,"Top 10 người fan KT Rolster tin tưởng nhất
- Trọng tài CKTG 2023.
- Người bốc thăm.
- Anh Shin Sung-bo.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-25 11:21:59,118,31,2545,1555,11,2,953,0,24,0
767004171904186,Zeus cầm Jax đọ kèo kỹ năng cùng Aatrox trong tay Zika và cái kết,2023-10-25 11:00:55,144,6,1273,1151,16,1,96,7,2,0
767006518570618,Peyz đang đứng top 28 máy chủ Hàn và Aphelios đang có tỷ lệ thắng 66.7%,2023-10-25 09:00:29,94,2,700,686,5,1,5,2,1,0
766999218571348,One champ Vladimir đánh cũng hay đấy nhưng Taliyah của Faker cũng không phải dạng vừa đâu,2023-10-25 07:00:38,13,8,684,618,8,1,56,1,0,0
766984361906167,"Cùng nhìn lại chuyến đi của Morgan tại Việt Nam theo lời mời của Tổng cục Du lịch Hàn Quốc tại Việt Nam và BOX Sports nhé 🥳🥳

#LCKVietNam #LCK #WeMakeLegends",2023-10-24 20:54:36,15,8,1167,834,192,8,132,1,0,0
766823585255578,ALe khóc thét khi bị Morgan solokill liên tục và màn gánh team mãn nhãn,2023-10-24 16:30:01,44,2,1014,843,5,4,158,3,1,0
766805595257377,Nội chiến T1 - Zeus đọ kèo kỹ năng cực căng cùng Oner tại rank Hàn và cái kết,2023-10-24 14:30:04,14,4,616,600,9,0,7,0,0,0
766457561958847,Còn gì vui bằng khi DK đánh bại BDS trong ngày sinh nhật của Deft,2023-10-24 13:00:54,13,0,568,493,59,3,13,0,0,0
766368608634409,Faker đọ kèo tay to cùng Caps tại rank thách đấu Hàn và cái kết,2023-10-24 11:00:07,80,2,969,871,11,4,82,0,1,0
766688908602379,"Khi bước đến những vòng đấu cuối cùng của thể thức Thuỵ Sĩ, các trận đấu sẽ đều là bo3 và các đội tuyển LCK sẽ đều phải dốc hết sức mình để tiến vào vòng Tứ Kết. Cơ hội là còn nguyên cho cả T1, KT và DK nên hãy cùng tin tưởng vào một viễn cảnh 4 đội LCK cùng vào Tứ Kết 😀😀

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-24 09:38:02,201,8,1960,1769,152,6,30,2,1,0
766446568626613,Ngài Mark khóc thét khi bị Chiến Thần Kiaya cầm Rumble sấy khô cả người,2023-10-24 09:01:06,18,1,495,429,3,2,59,2,0,0
766444491960154,"Levi dùng tuyệt kỹ ""Khoai tây lốc xoáy"" tiễn Ngài Mark ra sân bay về nước",2023-10-24 07:00:02,152,15,3125,2500,31,3,579,1,10,1
766440865293850,"Thêm một nhà vô địch 2022 chia tay CKTG 2023. Hiện tại chỉ còn Deft còn cơ hội bảo vệ chức vô địch của mình.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-23 22:14:14,108,5,1411,1344,22,3,27,0,15,0
766367071967896,Full highlights: GAM vs TL & DK vs BDS | Vòng Thụy Sĩ CKTG 2023,2023-10-23 20:30:15,9,0,194,190,1,1,2,0,0,0
