post_id,text,time,comments,shares,reaction_count,like,love,care,haha,wow,sad,angry
766343371970266,"KT Rolster tiếp tục hành trình chông gai của mình khi đối thủ của họ sẽ là LNG - Á Quân LPL Mùa Hè 2023.

T1 sẽ có một cuộc chiến được dự báo vô cùng khó khăn khi gặp BLG - Seed 2 của Trung Quốc.

DK sau khi thoát khỏi kiếp nạn đầu tiên sẽ gặp đại diện của VCS là GAM Esports tại nhóm (1-2).

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-23 18:35:39,376,21,2868,2367,27,3,433,2,36,0
766340111970592,"Zeus gặp lại Bin, GAM quyết đấu cùng DK, KT gặp thử thách mang tên LNG...",2023-10-23 18:29:03,456,25,3014,2386,18,3,490,3,112,2
766330345304902,"[THỂ THỨC THỤY SĨ (0-2) - CKTG 2023: DK 2-0 BDS]

Truyền thống bắt nạt các đội tuyển yếu hơn được DK phát huy rất tốt tại CKTG 2023. Ván 2 diễn ra chỉ sau 24 phút với một thắng lợi không thể áp đảo hơn cho DK. Như vậy, BDS là đội tuyển tiếp theo phải ra về sau ngày hôm nay.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-23 18:02:05,66,15,1693,1486,162,3,37,1,4,0
766316528639617,Highlights: GAM 2 - 1 TL | Vòng 0 - 2 thể thức Thụy Sĩ CKTG 2023,2023-10-23 17:28:35,51,22,1905,1852,34,4,14,1,0,0
766314735306463,"[THỂ THỨC THỤY SĨ (0-2) - CKTG 2023: DK 1-0 BDS]

DK sử dụng đội hình win lane - win game và họ đã dễ dàng đánh bại BDS trong ván đấu đầu tiên.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-23 17:20:34,15,2,674,612,56,1,4,0,1,0
766306711973932,Phỏng vấn: Levi & Kiaya | Vòng 0 - 2 thể thức Thụy Sĩ CKTG 2023,2023-10-23 16:59:21,66,2,1600,1395,171,2,29,0,2,1
766296345308302,GAM vs TL: Levi cùng đồng đội giành thắng lợi trước TL bước vào vòng 1 - 2 #CKTG2023,2023-10-23 16:31:30,78,7,1362,1278,71,3,10,0,0,0
766293328641937,"[THỂ THỨC THỤY SĨ (0-2) - CKTG 2023: TL 1-2 GAM]

GAM biến Pyosik trở thành cựu vương và tiễn Team Liquid về nước sớm!!

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-23 16:23:00,540,56,5079,3891,369,14,777,22,6,0
766273195310617,"[THỂ THỨC THỤY SĨ (0-2) - CKTG 2023: TL 1-1 GAM]

King of Kindred không phải là hư danh. Team Liquid gỡ hoà 1-1 trước GAM trong trận đấu quyết định của cả hai đội.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-23 15:29:26,189,3,1305,1100,7,0,194,0,4,0
766256975312239,"[THỂ THỨC THỤY SĨ (0-2) - CKTG 2023: TL 0-1 GAM]

Nhà vô địch thế giới với chúng tôi. 1-0 cho GAM :3

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-23 14:45:20,119,7,1451,1185,30,5,225,5,1,0
766191161985487,"CUỘC CHIẾN GODS HÔM NAY
- Deft: Main Anime.
- Adam: Garen - Olaf - Darius - Sett.

Chỉ có một người được đi tiếp sau trận đấu lúc 17:00 chiều nay.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-23 11:35:55,66,2,873,684,10,0,175,0,4,0
766147911989812,"LỊCH THI ĐẤU NGÀY 23/10 - KHÔNG CÒN ĐƯỜNG LUI

Sẽ có 2 đội tuyển phải nói lời chia tay CKTG 2023 trong ngày hôm nay và tất nhiên không ai muốn phải về sớm cả. GAM, TL, DK hay BDS sẽ thi đấu với 200% phong độ trong ngày hôm nay để giữ lấy cơ hội của mình!!

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-23 09:35:58,197,4,1601,1374,21,2,200,1,3,0
765831852021418,Vẫn là con Kaisa trong tay Aiming nhưng lần này nó khét lắm,2023-10-23 08:50:57,16,0,383,376,5,0,2,0,0,0
765829408688329,Keria một trong những hỗ trợ xuất sắc ở thời điểm hiện tại,2023-10-23 07:00:37,218,16,3381,2854,467,13,42,5,0,0
765810182023585,Full highlights: T1 vs C9 & KT vs WBG | Vòng Thụy Sĩ CKTG 2023,2023-10-22 20:00:53,11,2,405,394,9,1,1,0,0,0
765806285357308,"""Ngưỡng máu tử"" của CKTG 2023 hiện đang gọi tên:
0️⃣ 2️⃣ - GAM Esports, Team BDS, Dplus KIA và Team Liquid.
1️⃣ 2️⃣ - Cloud 9, Fnatic, MAD Lions, và Weibo Gaming.

Các đội tuyển này sẽ không được phép thua 1 trận đấu nào nữa nếu muốn đi tiếp vào vòng Tứ Kết.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-22 19:30:00,125,8,1163,1105,14,1,42,1,0,0
765800465357890,Highlights: KT 1 - 0 WBG | Vòng Thụy Sĩ CKTG 2023,2023-10-22 18:19:49,10,0,239,235,2,0,2,0,0,0
765787605359176,"[THỂ THỨC THỤY SĨ (1-1) - CKTG 2023: KT 1-0 WBG]

Thắng lợi rất cảm xúc của KT Rolster đưa họ vào nhóm (2-1) cùng với G2, LNG, T1, NRG và BLG. Còn WBG đã đến ngưỡng máu tử của mình với thất bại này.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-22 17:49:00,75,4,1112,1076,17,0,18,0,1,0
765767235361213,"[THỂ THỨC THỤY SĨ (1-1) - CKTG 2023: BLG 1-0 FNC]

FNC đã triển khai lối chơi của mình rất mượt mà với một đội hình mở giao tranh và áp lực liên tục. Tuy nhiên, dù combo hay đến mấy thì FNC cũng không bù đắp được việc 2 chủ lực của mình thiếu sát thương so với BLG.

Nỗ lực của FNC chỉ giúp họ chống trả được hơn 30 phút trước khi nhận thất bại trước một BLG tay quá to

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-22 16:42:54,70,2,436,426,3,0,7,0,0,0
765749975362939,"[THỂ THỨC THỤY SĨ (1-1) - CKTG 2023: NRG 1-0 MAD]

Cuộc chiến giữa EU - NA chưa bao giờ làm người xem thất vọng khi hai đội pk rất mãn nhãn (cùng với đó là những pha xử lý mù mắt). Trong một ván đấu dài hơi với điểm hạ gục vượt thời gian, NRG đã là đội có được thắng lợi để vươn lên nhóm (2-1).

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-22 15:44:30,26,1,432,390,2,0,38,1,1,0
765739148697355,Highlights: T1 1 - 0 C9 | Vòng 1 - 1 thể thức Thụy Sĩ CKTG 2023,2023-10-22 15:09:30,74,9,1714,1555,149,1,7,2,0,0
765731238698146,Keria cầm Brad flash đổi gốc gây choáng và cái kết đắng cho C9 #LCKVietNam #CKTG2023,2023-10-22 14:45:23,138,19,3339,3021,276,10,26,6,0,0
765728072031796,"[THỂ THỨC THỤY SĨ (1-1) - CKTG 2023: T1 1-0 C9]

Ván đấu gần như hoàn hảo dành cho T1 khi Oner gank quá ghê và C9 không có bất kỳ sự phản kháng nào cả. 2 trụ là tất cả những gì đại diện của Bắc Mỹ làm được trong ván đấu và họ sẽ rớt xuống nhóm (1-2) sau thất bại rất nặng nề này.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-22 14:35:37,464,41,3483,2771,430,9,265,6,2,0
765413462063257,G2 tưởng mình là gà hóa ra chỉ là hạt thóc,2023-10-22 11:01:03,138,9,3110,2519,18,2,564,4,3,0
765389448732325,Cái kết đắng cho LNG khi 369 roll ra số 9,2023-10-22 08:45:28,43,3,562,508,2,1,50,0,1,0
765387015399235,Chovy hóa G2 thành những gã hề chính hiệu bằng con bài Sylas và cái kết,2023-10-22 07:00:26,20,1,139,135,0,0,3,1,0,0
765310572073546,Full highlights: GEN 2 - 0 G2 | Vòng Thụy Sĩ CKTG 2023,2023-10-21 18:38:06,49,2,886,808,15,0,60,2,1,0
765298432074760,"[THỂ THỨC THỤY SĨ (2-0) - CKTG 2023: G2 0-2 GEN]

G2 đã có một kế hoạch với GEN ở ván 2 nhưng trình độ quá chênh lệch khiến cho thế trận rất 1 chiều nghiêng về Seed 1 Hàn Quốc. GEN bước vào Tứ Kết với thành tích bất bại.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-21 18:02:01,294,17,2193,1886,52,2,247,2,4,0
765282215409715,"[THỂ THỨC THỤY SĨ (2-0) - CKTG 2023: G2 0-1 GEN]

Đội hình 2 xạ thủ của GEN có thể giúp họ đi đường tốt nhưng càng về cuối, Thợ Jax Doran đã khắc chế tất cả. Hơn 30 phút là thời gian GEN dứt điểm G2 ở ván đấu đầu tiên và có lẽ cái kết đã đẹp hơn nếu Chovy có Pentakill trong pha giao tranh cuối cùng.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-21 17:11:28,133,3,859,753,17,2,82,2,2,1
765271862077417,Full highlights: JDG 2 - 1 LNG | Vòng Thụy Sĩ CKTG 2023,2023-10-21 16:38:45,5,0,156,148,4,0,4,0,0,0
765267342077869,"[THỂ THỨC THỤY SĨ (2-0) - CKTG 2023: JDG 2-1 LNG]

Dù tiếp tục bị LNG lấn áp trong khoảng thời gian đầu nhưng JDG đã cho thấy rằng tại sao họ là đội tuyển mạnh nhất thế giới vào thời điểm này. Với đội hình 4 nguồn sát thương, JDG dù mất ai đi chăng nữa vẫn luôn có đủ sát thương để đánh bại LNG trong giao tranh. Với thắng lợi 2-1 này, JDG là đội đầu tiên ghi tên mình vào vòng Tứ Kết.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-21 16:22:47,89,6,823,802,8,2,8,0,3,0
765251388746131,"[THỂ THỨC THỤY SĨ (2-0) - CKTG 2023: JDG 1-1 LNG]

Chỉ từ giai đoạn đi đường rất áp lực, LNG đã triển khai thế trận vô cùng bài bản và không cho JDG có cơ hội để kháng cự lại. Chúng ta sẽ cần tới ván 3 để tìm ra đội đầu tiên đi tiếp.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-21 15:30:07,105,6,1136,1026,99,1,6,3,1,0
765235625414374,"[THỂ THỨC THỤY SĨ (2-0) - CKTG 2023: JDG 1-0 LNG]

Quá kinh dị đến từ 5 thành viên của JDG. Họ chỉ còn cách Vòng Loại Trực Tiếp 1 ván thắng nữa thôi.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-21 14:45:53,67,2,799,776,6,1,13,3,0,0
765145195423417,"Sau các loạt trận đầu tiên, các đại diện LCK đang ở những thái cực rất khác nhau. Nếu như GEN đang băng băng tiến vào Vòng Loại Trực Tiếp với thành tích 2-0 thì DK lại tiến gần về nhà với 2 trận thua.

Ở một nhánh khác, T1 lẫn KT đang ở những trận đấu bản lề khi đều có thành tích 1-1.
#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-21 10:01:40,178,2,1163,1054,9,1,93,1,5,0
764866805451256,Caps một mình backdoor nhà chính WBG và cái kết,2023-10-21 09:00:11,39,6,798,776,8,1,11,0,1,1
764850665452870,Faker đánh rất hay nhưng GEN.G rất tiếc,2023-10-21 07:01:16,124,1,1068,968,7,1,84,0,7,1
764879982116605,"Nếu bạn đã quá căng thẳng sau 2 ngày 16 ván đấu thì đây sẽ là post chữa lành cho bạn. Chúc cho các bà các mẹ, các chị em và các fan gơn của LCK - LMHT 1 ngày 20.10 thật vui vẻ và luôn tràn đầy niềm vui, hạnh phúc.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-20 22:00:03,10,7,449,394,50,3,2,0,0,0
764837862120817,Full highlights: T1 0 - 1 GEN & DK 0 - 1 KT | Vòng Thụy Sĩ CKTG 2023,2023-10-20 21:30:42,10,4,175,171,2,0,1,0,1,0
764826515455285,"Fan T1 thở phào nhẹ nhõm, Cơ hội cuối cùng cho GAM, 2 seed 1 đụng độ với nhau...",2023-10-20 20:20:50,283,8,2131,1805,17,3,296,6,4,0
764819932122610,"""Còn đội nào LPL LCK mang hết đến đây đi"" - KT Rolster không nói vậy 😞

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-20 20:07:59,110,14,1689,1177,3,1,499,0,9,0
764812408790029,"[THỂ THỨC THỤY SĨ (0-1) - CKTG 2023: DK 0-1 KT]

Nội chiến seed 3 và seed 4 của LCK đã kết thúc với thắng lợi áp đảo nghiêng về KT Rolster. Như vậy, ""team hướng nội"" Dplus KIA đã chạm ngưỡng máu tử với kết quả 0-2.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-20 19:47:11,126,3,1114,932,5,1,166,1,9,0
764790778792192,"[THỂ THỨC THỤY SĨ (1-0) - CKTG 2023: JDG 1-0 BLG]

Một kết quả không bất ngờ khi đây là lần thứ n BLG để thua JDG tại một giải đấu.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-20 18:49:34,237,10,1368,1186,11,1,164,3,3,0
764782705459666,Highlights: G2 1 - 0 WBG | Ngày 2 vòng Thụy Sĩ CKTG 2023,2023-10-20 18:30:12,10,1,236,216,2,0,18,0,0,0
764770368794233,"[THỂ THỨC THỤY SĨ (1-0) - CKTG 2023: G2 1-0 WBG]

Một thế trận đôi công vô cùng hấp dẫn được G2 lẫn WBG tạo ra khi cả hai không ngại va chạm nhưng cũng kiểm soát mục tiêu rất triệt để. G2 khi bị sức ép về Rồng đã buộc phải giao tranh 50/50 Baron và họ đã hoàn toàn bị WBG huỷ diệt.

Tuy nhiên, khi đã đạt ngưỡng sức mạnh WBG lại giao tranh thua liên tục và để G2 lấy được cả bùa lợi Baron lẫn Rồng Nghìn Tuổi. Thế trận lúc này vô cùng khó lường và trong pha giao tranh quyết định, G2 đã thắng lợi hoàn toàn và họ đã có ván thắng quá cảm xúc.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-20 17:56:29,272,17,1366,1068,17,4,269,5,3,0
764754048795865,Highlights: GEN 1 - 0 T1 | Ngày 2 vòng Thụy Sĩ CKTG 2023,2023-10-20 17:16:45,150,5,854,744,14,0,87,1,8,0
764748652129738,"[THỂ THỨC THỤY SĨ (1-0) - CKTG 2023: GEN 1-0 T1]

Khởi đầu tốt của T1 với áp lực của Oner nhưng họ lại không thể kiểm soát được mục tiêu lớn khi đường dưới của GEN đi đường quá tốt. Bước vào giai đoạn giữa ván đấu, GEN thể hiện khả năng giao tranh vượt trội của mình với những cú Mưa Tên Lửa 10/10 của Doran. T1 không có lời giai nào khi ngoài Faker thì các ngòi nổ còn lại hoàn toàn tịt ngòi. Thắng lợi gọn gàng sau chưa đầy 30 phút đưa GEN lên nhóm đội 2-0.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-20 16:55:01,704,32,1986,1590,57,10,265,7,56,1
764732555464681,"[THỂ THỨC THỤY SĨ (0-1) - CKTG 2023: FNC 1-0 GAM]

GAM đã có khởi đầu rất tốt khi Kiaya thi đấu xuất sắc ở đường trên, tuy nhiên sự phối hợp rời rạc đã khiên GAM mất đi cơ hội lăn cầu tuyết. Khi điểm mạnh nhất là giao tranh thua xa đối thủ, GAM đành ngậm ngùi nhạn thất bại chỉ sau 24 phút.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-20 15:59:32,450,5,1089,766,4,1,221,2,29,66
764718108799459,"[CẬP NHẬT KẾT QUẢ] C9 0-1 LNG, MAD 1-0 BDS

Không có nhiều bất ngờ xảy ra khi các đội tuyển mạnh hơn đều đã có được chiến thắng. LNG là đội đầu tiên có kết quả 2-0 và chỉ còn cách vòng loại trực tiếp 1 chiến thắng nữa.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-20 15:12:57,8,2,344,337,4,0,1,0,2,0
764673342137269,"[THỂ THỨC THỤY SĨ (0-1) - CKTG 2023: NRG 1-0 TL]

NRG đã có kế hoạch huỷ diệt Apa ở đường giữa và họ đã khiến anh chàng này feed không ngừng nghỉ trong suốt trận đấu. Sau hơn 30 phút thi đấu, NRG đã huỷ diệt TL để có thắng lợi đầu tiên tại CKTG.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-20 12:44:31,88,4,1235,1082,5,1,146,1,0,0
764661792138424,"Chúc mừng ngày phụ nữ Việt Nam 20/10. Chúc cho các bà, các mẹ, các chị và toàn thể các bạn nữ có thật nhiều sức khỏe, thật nhiều niềm vui. 🫶🫶",2023-10-20 12:04:26,1,8,455,379,71,4,0,0,1,0
764398572164746,Biết ông Ka không? Ka nào? K'sante,2023-10-20 11:15:21,26,0,282,253,0,0,28,0,1,0
764382375499699,Đẳng cấp rạp xiếc G2 lên tiếng gồng gánh cả khu vực LEC trên vai,2023-10-20 10:00:02,28,4,963,933,11,2,14,2,0,1
764614182143185,"LỊCH THI ĐẤU NGÀY 20/10 - THỂ THỨC THUỴ SĨ

Chào mừng các bạn đến với giải đấu LCK Mùa Thu nhưng được tổ chức tại KBS Arena và chỉ đánh bo1 🤣🤣

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-20 09:32:42,239,15,2557,1978,37,6,520,2,14,0
764237902180813,Khi GAM vừa tạo acc mà gặp ngay GEN.G đang đứng Top 1 server và cái kết,2023-10-20 08:30:58,85,1,293,243,3,0,47,0,0,0
764213345516602,"Faker: Pyosik ơi, em dậy em múa nữa điii",2023-10-20 07:00:06,60,1,790,677,2,2,109,0,0,0
764372192167384,"T1 & GEN thắng lợi ngày ra quân, DK & KT gục ngã trên sân nhà",2023-10-19 21:56:03,21,2,363,352,5,1,4,1,0,0
764348322169771,"Nội chiến LCK: T1 vs GEN, KT vs DK tại đấu trường quốc tế",2023-10-19 20:56:56,464,29,3339,2615,23,3,661,4,32,1
764341862170417,"LCK đánh đủ bo3 bo5, ra thế giới đánh tiếp bo1 😏

#LCKVietNam #WeMakeLegends #CKTG2023 #LCKWIN",2023-10-19 20:41:02,673,96,7204,4887,47,11,2131,12,115,1
764334218837848,"[THỂ THỨC THỤY SĨ - CKTG 2023: BLG 1-0 KT]

Đại chiến Hàn - Trung đã khép lại với thắng lợi thuộc về BLG. Như vậy LPL sẽ có 4 đại diện thuộc nhóm 1-0.

#LCKVietNam #WeMakeLegends #CKTG2023",2023-10-19 20:23:54,275,10,1337,1151,11,2,167,5,1,0
764303108840959,"[THỂ THỨC THỤY SĨ - CKTG 2023: LNG 1-0 FNC]

Sức mạnh áp đảo của LNG giúp cho đại diện của LPL là đội tiếp theo gia nhập nhóm 1-0.

#LCKVietNam #WeMakeLegends #CKTG2023",2023-10-19 19:11:37,44,1,786,772,7,0,7,0,0,0
764278955510041,"[THỂ THỨC THỤY SĨ - CKTG 2023: WBG 1-0 NRG]

Không cần quá nhiều điểm hạ gục, WBG vẫn tạo ra một thế trận huỷ diệt trước NRG. Phong cách macro đậm phong cách HLV Daeny và WBG khởi đầu thuận lợi tại CKTG 2023.

#LCKVietNam #WeMakeLegends #CKTG2023",2023-10-19 18:11:42,48,3,871,781,11,1,78,0,0,0
764262938844976,HIGHLIGHTS: DK 0 - 1 G2 | VÒNG THỤY SĨ CKTG 2023,2023-10-19 17:31:22,11,2,408,369,1,0,36,1,1,0
764256558845614,"[THỂ THỨC THỤY SĨ - CKTG 2023: G2 1-0 DK]

DK gục ngã trước phong độ xuất sắc của các thành viên G2.

#LCKVietNam #WeMakeLegends #CKTG2023",2023-10-19 17:13:10,226,15,1926,1544,19,1,335,9,18,0
764231508848119,"[THỂ THỨC THỤY SĨ - CKTG 2023: BDS 0-1 JDG]

Sau những phút đầu đánh dưới sức, JDG đã có sự tập trung kịp thời để đánh bại BDS trong trận đấu mở màn của mình.

#LCKVietNam #WeMakeLegends #CKTG2023",2023-10-19 16:01:17,92,5,1380,1233,11,3,130,1,2,0
764218178849452,HIGHLIGHTS: GEN 1 - 0 GAM | VÒNG THỤY SĨ CKTG 2023,2023-10-19 15:25:17,57,3,607,528,4,1,71,0,3,0
764211188850151,"[THỂ THỨC THỤY SĨ - CKTG 2023: GEN 1-0 GAM]

Không có bất ngờ nào xảy ra khi GEN đánh áp đảo ở cả mọi vị trí và giành thắng lợi nhanh gọn sau chưa đầy 23 phút thi đấu.

#LCKVietNam #WeMakeLegends #CKTG2023",2023-10-19 15:03:49,439,13,2001,1570,23,1,391,1,15,0
764188565519080,"[THỂ THỨC THỤY SĨ - CKTG 2023: C9 1-0 MAD]

""Sư Tư Điên"" châu Âu vẫn giữ vững phong độ khi ra quốc tế và lần này, họ thua trước seed 2 của Bắc Mỹ là Cloud 9 🤣

#LCKVietNam #WeMakeLegends #CKTG2023",2023-10-19 14:01:33,35,2,949,820,8,1,117,1,2,0
764175842187019,HIGHLIGHTS: T1 1 - 0 TL | VÒNG THỤY SĨ CKTG 2023,2023-10-19 13:24:31,59,7,1346,1249,86,3,6,1,0,1
764170138854256,T1 vs TL - Ngài Mark rất hay nhưng Gumayusi rất tiếc #LCKVietNam #CKTG2023,2023-10-19 13:05:30,173,14,4155,3942,42,7,158,3,3,0
764168095521127,"[THỂ THỨC THỤY SĨ - CKTG 2023: T1 1-0 TL]

Màn trình diễn chói sáng của Pyosik là không đủ để giúp Team Liquid có chiến thắng. T1 với pha giao tranh hoàn hảo đã định đoạt kết quả trận đấu.

#LCKVietNam #WeMakeLegends #CKTG2023",2023-10-19 13:00:08,343,42,3445,2847,535,9,49,5,0,0
764142632190340,"T1 - đội tuyển 3 lần vô địch thế giới sẽ là đại diện khai màn cho vòng Swiss Stage và đối thủ sẽ là Team Liquid.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-19 11:47:09,97,5,2096,1784,296,7,8,1,0,0
764099768861293,"Xạ thủ trẻ của GEN - Peyz chia sẻ bí quyết last hit tướng thượng thừa của mình 😌

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-19 09:50:54,83,8,1656,1338,8,2,305,2,1,0
763817608889509,"4 xạ thủ của LCK Tự tin với vị tướng nào nhất 😎
- GEN Peyz: Aphelios do đã chơi rất nhiều.
- T1 Gumayusi: Jhin do nghĩ rằng mình chơi tốt các tướng tầm xa.
- KT Aiming: Zeri do chơi giỏi.
- DK Deft: Caitlyn do luôn thắng khi cầm tướng này.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-18 21:25:53,168,4,1592,1533,30,1,27,0,1,0
763716372232966,"Đương kim vô địch thế giới Pyosik aka ngài Mark nhận định về trận đấu sắp tới T1 😎

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-18 17:18:12,42,1,1195,969,14,1,208,0,3,0
763649385572998,"TOP 10 Tuyển thủ có nhiều điểm hạ gục nhất tại các kỳ CKTG
1️⃣ Faker: 400 điểm hạ gục.
2️⃣ Deft: 372 điểm hạ gục.
9️⃣ ShowMaker: 257 điểm hạ gục.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-18 15:10:52,37,3,1663,1441,198,2,20,2,0,0
763658015572135,Tuyển thủ Man City - Nathan Aké gửi lời cổ vũ đến đội tuyển GEN.G và tuyển thủ Peanut 🤩,2023-10-18 14:46:41,18,6,530,475,42,0,12,1,0,0
763645418906728,TW lần đầu bơi ra biển lớn và cái kết khiến thế giới phải trầm trồ thán phục,2023-10-18 14:17:12,10,4,670,618,50,0,2,0,0,0
763622842242319,"Gigachad Adam khuấy đảo CKTG 2023 bằng con bài ""Ngưỡng máu tử"" #LCKVietNam #CKTG2023",2023-10-18 13:14:42,15,1,507,460,2,0,45,0,0,0
763568722247731,"HiKR Ground - một địa điểm cho giới trẻ không thể bỏ lỡ tại Seoul đã khoác lên mình bộ áo mới mang đậm phong cách CKTG ""Worlds Playground"". Tại đây, bạn có thể trải nghiệm Esports mà không ở đâu có được:
1️⃣ Lịch sử của các đội tuyển LCK tại CKTG.
2️⃣ Phòng trưng bày về xạ thủ Deft và Photoboth của CKTG 2023.
3️⃣ Hình ảnh 4 đội tuyển LCK tham gia CKTG 2023 và nơi check-in, viết lời cổ vũ.
4️⃣ Giới thiệu từng tuyển thủ / đội tuyển và văn hoá Hàn Quốc.

Chỉ với 22,9 triệu đồng, các bạn đã có thể trải nghiệm trọn vẹn tại HiKR Ground!! Hãy đăng ký ngay tour du lịch Esports rất đặc biệt được tổ chức bởi Tổng cục Du lịch Hàn Quốc tại Việt Nam, BOX Sports và SGO DMC nhé.

#KTOVietNam #BOXSports #SGODMC",2023-10-18 12:00:01,1,0,57,54,1,1,1,0,0,0
763541818917088,"LỊCH THI ĐẤU NGÀY 19/10 - THỂ THỨC THUỴ SĨ

4 đội tuyển LCK sẽ đều tham chiến trong ngày 19/10. Nếu như GEN và T1 sẽ gặp những đối thủ bị đánh giá yếu hơn thì DK lẫn KT sẽ có trận mở màn rất khó khăn trước các ông lớn từ Châu Âu - Trung Quốc.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-18 09:45:35,292,38,3738,3277,417,7,32,4,1,0
763234435614493,"GAM Esports vẫn đang trên con đường tìm ra cách đánh bại đội tuyển mạnh nhất của LCK - Gen.G 🫡

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-17 21:01:41,138,10,4001,2676,39,10,1267,2,7,0
763099128961357,Chovy đang đứng top 1 thách đấu Hàn với hơn 2000 điểm LP,2023-10-17 16:30:40,186,14,1547,1506,21,3,14,2,0,1
763074282297175,Song sát Faker & Deft phá đảo rank Hàn và màn gánh team mãn nhãn,2023-10-17 14:56:37,16,3,552,486,8,1,57,0,0,0
763073312297272,"Các thần rừng của LCK trông giống quái rừng nào nhất 😌

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-17 14:51:06,12,5,629,437,3,1,187,1,0,0
763052918965978,"BẠN CÓ HẸN VỚI BRION ESPORTS VÀO THÁNG 11 TẠI SEOUL

Điểm thú vị của Tour Esports được tạo nên bởi Tổng cục Du lịch Hàn Quốc tại Việt Nam, BOX Sports và SGO DMC là bạn sẽ được chào đón tại Seoul bởi những thành viên Brion Esports. Hãy thử tưởng tượng được thăm thú thánh địa của Esports cùng với đội tuyển Brion thì sẽ thú vị biết nhường nào!!

Đừng bỏ lỡ cơ hội tham gia tour du lịch Esports rất đặc biệt được tổ chức bởi Tổng cục Du lịch Hàn Quốc tại Việt Nam, BOX Sports và SGO DMC nhé.

#KTOVietNam #BOXSports #SGODMC",2023-10-17 13:51:23,4,1,139,120,18,0,1,0,0,0
762984452306158,"Trước thềm Swiss Stage CKTG 2023, GEN Chovy đạt mốc 2008 điểm xếp hạng, phá vỡ mọi kỉ lục trong lịch sử tại máy chủ Hàn Quốc.

#LCKVietNam #LCKWIN #WeMakeLegends #CKTG2023",2023-10-17 10:31:52,395,10,3470,3014,359,8,50,32,7,0
762765282328075,"Có lẽ nào Adam là nhân vật chính của bài hát chủ đề ""GODS"" năm nay",2023-10-17 07:00:15,189,6,2401,1970,10,3,414,3,1,0
762685885669348,"GAM với TES lúc đó kiểu: Đánh nhà cho anh, đánh nhà là win",2023-10-16 20:45:33,269,77,7738,6280,156,16,1266,6,13,1
